segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
16290329,16291561,FA1,FEM,NA,NA,NA,NA,xxx,7
16291659,16292309,FA1,FEM,NA,NA,NA,NA,xxx,2
16296675,16297845,CHI,CHI,N,NA,NA,NA,xxx,0
16299304,16300381,CHI,CHI,N,NA,NA,NA,xxx,0
16300963,16302319,CHI,CHI,N,NA,NA,NA,xxx,0
16302437,16303143,MA1,MAL,NA,NA,NA,NA,xxx,1
16303273,16305237,FA1,FEM,NA,NA,NA,NA,xxx,7
16312222,16313608,CHI,CHI,C,0,NA,NA,xxx,0
16313912,16314758,CHI,CHI,N,NA,NA,NA,xxx,0
16316113,16317325,CHI,CHI,C,0,NA,NA,xxx,0
16324190,16324906,OCHI,OCH,NA,NA,NA,NA,xxx,1
16326268,16327453,OCHI,OCH,NA,NA,NA,NA,xxx,3
16328010,16328324,CHI,CHI,N,NA,NA,NA,xxx,0
16328860,16330664,OCHI,OCH,NA,NA,NA,NA,xxx,4
16331407,16332546,FA1,FEM,NA,NA,NA,NA,xxx,1
16332685,16333442,OCHI,OCH,NA,NA,NA,NA,xxx,1
16334355,16336082,OCHI,OCH,NA,NA,NA,NA,xxx,3
16336438,16337221,FA1,FEM,NA,NA,NA,NA,xxx,1
16337293,16338319,OCHI,OCH,NA,NA,NA,NA,xxx,1
16338530,16339994,FA1,FEM,NA,NA,NA,NA,xxx,4
16341463,16344453,OCHI,OCH,NA,NA,NA,NA,xxx,1
16343304,16344427,FA1,FEM,NA,NA,NA,NA,xxx,3
16344742,16345958,FA1,FEM,NA,NA,NA,NA,xxx,4
16349680,16350917,OCHI,OCH,NA,NA,NA,NA,xxx,4
16351963,16354267,OCHI,OCH,NA,NA,NA,NA,xxx,3
16354278,16354850,FA1,FEM,NA,NA,NA,NA,xxx,2
16354943,16357371,OCHI,OCH,NA,NA,NA,NA,xxx,2
16357598,16358402,FA1,FEM,NA,NA,NA,NA,xxx,4
16359051,16361757,OCHI,OCH,NA,NA,NA,NA,xxx,1
16361819,16362494,CHI,CHI,N,NA,NA,NA,xxx,0
16362524,16364576,OCHI,OCH,NA,NA,NA,NA,xxx,1
16364897,16369907,OCHI,OCH,NA,NA,NA,NA,xxx,4
16370525,16372551,OCHI,OCH,NA,NA,NA,NA,xxx,1
16374794,16376386,OCHI,OCH,NA,NA,NA,NA,xxx,2
16376561,16376979,FA1,FEM,NA,NA,NA,NA,xxx,1
16390469,16392423,OCHI,OCH,NA,NA,NA,NA,xxx,1
16396654,16397561,MA1,MAL,NA,NA,NA,NA,xxx,4
16398247,16399644,OCHI,OCH,NA,NA,NA,NA,xxx,1
16401160,16402613,OCHI,OCH,NA,NA,NA,NA,xxx,1
16405258,16406866,FA1,FEM,NA,NA,NA,NA,xxx,3
16407124,16408417,FA1,FEM,NA,NA,NA,NA,xxx,5
