segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
36581618,36582484,FA1,FEM,NA,NA,NA,NA,xxx,1
36587871,36588912,FA1,FEM,NA,NA,NA,NA,xxx,4
36594287,36594464,CHI,CHI,N,NA,NA,NA,xxx,0
36595490,36595676,CHI,CHI,N,NA,NA,NA,xxx,0
36596660,36596754,CHI,CHI,N,NA,NA,NA,xxx,0
36607784,36608418,CHI,CHI,N,NA,NA,NA,xxx,0
36612003,36615069,FA1,FEM,NA,NA,NA,NA,xxx,4
36615369,36616241,FA1,FEM,NA,NA,NA,NA,xxx,3
36617048,36620180,FA1,FEM,NA,NA,NA,NA,xxx,6
36622879,36624048,FA1,FEM,NA,NA,NA,NA,xxx,5
36625754,36626619,FA1,FEM,NA,NA,NA,NA,xxx,4
36627819,36628775,CHI,CHI,N,NA,NA,NA,xxx,0
36630172,36630587,CHI,CHI,N,NA,NA,NA,xxx,0
36631000,36632049,CHI,CHI,N,NA,NA,NA,xxx,0
36634217,36637311,FA1,FEM,NA,NA,NA,NA,xxx,6
36642560,36642800,CHI,CHI,N,NA,NA,NA,xxx,0
36645869,36646726,FA1,FEM,NA,NA,NA,NA,xxx,7
36648557,36651802,FA1,FEM,NA,NA,NA,NA,xxx,6
36652707,36653008,FA1,FEM,NA,NA,NA,NA,xxx,1
36653164,36654245,CHI,CHI,C,0,NA,NA,xxx,0
36656028,36658905,FA1,FEM,NA,NA,NA,NA,xxx,6
36659641,36662207,FA1,FEM,NA,NA,NA,NA,xxx,6
36662314,36663073,CHI,CHI,C,0,NA,NA,xxx,0
36663983,36664333,FA1,FEM,NA,NA,NA,NA,xxx,1
36664991,36666257,FA1,FEM,NA,NA,NA,NA,xxx,5
36668370,36671035,FA1,FEM,NA,NA,NA,NA,xxx,4
36671745,36674465,FA1,FEM,NA,NA,NA,NA,xxx,6
36675750,36676388,CHI,CHI,N,NA,NA,NA,xxx,0
36678452,36679712,CHI,CHI,N,NA,NA,NA,xxx,0
36680127,36680324,CHI,CHI,N,NA,NA,NA,xxx,0
36680659,36681282,FA1,FEM,NA,NA,NA,NA,xxx,3
36682235,36683149,CHI,CHI,C,0,NA,NA,xxx,0
36684132,36684829,CHI,CHI,N,NA,NA,NA,xxx,0
36685781,36685990,CHI,CHI,N,NA,NA,NA,xxx,0
36686801,36687515,CHI,CHI,N,NA,NA,NA,xxx,0
36689854,36690575,FA1,FEM,NA,NA,NA,NA,xxx,1
36692507,36693789,FA1,FEM,NA,NA,NA,NA,xxx,4
36696968,36698091,CHI,CHI,N,NA,NA,NA,xxx,0
36699011,36699414,FA1,FEM,NA,NA,NA,NA,xxx,3
36699624,36700465,FA1,FEM,NA,NA,NA,NA,xxx,3
36700719,36701000,FA1,FEM,NA,NA,NA,NA,xxx,2
