segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
45342659,45343092,CHI,CHI,N,NA,NA,NA,xxx,0
45373598,45375561,OCHI,OCH,NA,NA,NA,NA,xxx,4
45375577,45376257,CHI,CHI,N,NA,NA,NA,xxx,0
45377691,45378288,OCHI,OCH,NA,NA,NA,NA,xxx,1
45378943,45382366,OCHI,OCH,NA,NA,NA,NA,xxx,13
45380336,45380700,CHI,CHI,N,NA,NA,NA,xxx,0
45381854,45382157,CHI,CHI,N,NA,NA,NA,xxx,0
45382752,45385185,OCHI,OCH,NA,NA,NA,NA,xxx,3
45382936,45383861,CHI,CHI,N,NA,NA,NA,xxx,0
45384491,45384924,CHI,CHI,N,NA,NA,NA,xxx,0
45385338,45386018,OCHI,OCH,NA,NA,NA,NA,xxx,1
45385378,45385684,CHI,CHI,N,NA,NA,NA,xxx,0
45386181,45387154,MA1,MAL,NA,NA,NA,NA,xxx,4
45387364,45388119,MA1,MAL,NA,NA,NA,NA,xxx,3
45388175,45389509,MA1,MAL,NA,NA,NA,NA,xxx,4
45390807,45391582,MA1,MAL,NA,NA,NA,NA,xxx,2
45393512,45394250,MA1,MAL,NA,NA,NA,NA,xxx,2
45394668,45395175,MA1,MAL,NA,NA,NA,NA,xxx,1
45399671,45399982,MA1,MAL,NA,NA,NA,NA,xxx,1
45422518,45423895,CHI,CHI,N,NA,NA,NA,xxx,0
45426103,45428000,CHI,CHI,Y,NA,NA,NA,xxx,0
