segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1639000,1639695,FA1,FEM,NA,NA,NA,NA,xxx,2
1646489,1647521,FA1,FEM,NA,NA,NA,NA,xxx,2
1654015,1654406,FA1,FEM,NA,NA,NA,NA,xxx,2
1656391,1656675,FA1,FEM,NA,NA,NA,NA,xxx,1
1658129,1658459,FA1,FEM,NA,NA,NA,NA,xxx,1
1666200,1666948,FA1,FEM,NA,NA,NA,NA,xxx,1
1667623,1669237,FA1,FEM,NA,NA,NA,NA,xxx,6
1671350,1672087,FA1,FEM,NA,NA,NA,NA,xxx,3
1679133,1683046,FA1,FEM,NA,NA,NA,NA,xxx,4
1685608,1687165,FA1,FEM,NA,NA,NA,NA,xxx,7
1687319,1688257,CHI,CHI,C,0,NA,NA,xxx,0
1689241,1689808,CHI,CHI,C,0,NA,NA,xxx,0
1690927,1691489,CHI,CHI,C,0,NA,NA,xxx,0
1691888,1692811,CHI,CHI,C,0,NA,NA,xxx,0
1692993,1694689,CHI,CHI,C,0,NA,NA,xxx,0
1694449,1695532,FA1,FEM,NA,NA,NA,NA,xxx,5
1695638,1699314,FA1,FEM,NA,NA,NA,NA,xxx,11
1700731,1703556,FA1,FEM,NA,NA,NA,NA,xxx,4
1705205,1707546,FA1,FEM,NA,NA,NA,NA,xxx,3
1707556,1708035,CHI,CHI,N,NA,NA,NA,xxx,0
1708164,1710303,CHI,CHI,C,0,NA,NA,xxx,0
1709470,1710893,FA1,FEM,NA,NA,NA,NA,xxx,2
1711030,1712175,CHI,CHI,C,0,NA,NA,xxx,0
1746025,1746736,FA1,FEM,NA,NA,NA,NA,xxx,2
1747330,1750753,FA1,FEM,NA,NA,NA,NA,xxx,12
1758263,1759000,FA1,FEM,NA,NA,NA,NA,xxx,2
