segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
14871412,14872608,CHI,CHI,C,0,NA,NA,xxx,0
14873304,14874711,CHI,CHI,N,NA,NA,NA,xxx,0
14875040,14875906,FA1,FEM,NA,NA,NA,NA,xxx,1
14878066,14879484,FA1,FEM,NA,NA,NA,NA,xxx,1
14883698,14884651,CHI,CHI,N,NA,NA,NA,xxx,0
14885294,14886342,CHI,CHI,N,NA,NA,NA,xxx,0
14886823,14887729,CHI,CHI,N,NA,NA,NA,xxx,0
14888345,14889488,CHI,CHI,N,NA,NA,NA,xxx,0
14890135,14891708,CHI,CHI,N,NA,NA,NA,xxx,0
14900784,14900969,CHI,CHI,N,NA,NA,NA,xxx,0
14901533,14901771,CHI,CHI,N,NA,NA,NA,xxx,0
14903206,14904060,OCHI,OCH,NA,NA,NA,NA,xxx,2
14904982,14905918,CHI,CHI,N,NA,NA,NA,xxx,0
14905954,14906753,FA1,FEM,NA,NA,NA,NA,xxx,1
14914415,14915359,CHI,CHI,N,NA,NA,NA,xxx,0
14915139,14915797,FA1,FEM,NA,NA,NA,NA,xxx,1
14926606,14927112,OCHI,OCH,NA,NA,NA,NA,xxx,1
14930959,14931959,CHI,CHI,C,0,NA,NA,xxx,0
14932976,14934802,CHI,CHI,C,0,NA,NA,xxx,0
14935331,14936127,CHI,CHI,N,NA,NA,NA,xxx,0
14936947,14937480,CHI,CHI,N,NA,NA,NA,xxx,0
14937576,14938121,FA1,FEM,NA,NA,NA,NA,xxx,3
14939752,14940969,FA1,FEM,NA,NA,NA,NA,xxx,6
14959588,14960795,CHI,CHI,N,NA,NA,NA,xxx,0
14961052,14962959,CHI,CHI,N,NA,NA,NA,xxx,0
14975322,14975796,CHI,CHI,C,0,NA,NA,xxx,0
