segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1641896,1642458,CHI,CHI,N,NA,NA,NA,xxx,0
1643489,1643969,CHI,CHI,N,NA,NA,NA,xxx,0
1644178,1644641,FA1,FEM,NA,NA,NA,NA,xxx,1
1644644,1645856,MA1,MAL,NA,NA,NA,NA,xxx,2
1646144,1646376,MA1,MAL,NA,NA,NA,NA,xxx,1
1646793,1647685,FA1,FEM,NA,NA,NA,NA,xxx,1
1666536,1666701,CHI,CHI,N,NA,NA,NA,xxx,0
1678355,1678845,CHI,CHI,C,0,NA,NA,xxx,0
1686392,1686789,CHI,CHI,C,0,NA,NA,xxx,0
1689618,1691448,CHI,CHI,C,0,NA,NA,xxx,0
1692881,1693747,CHI,CHI,C,0,NA,NA,xxx,0
1695211,1696294,CHI,CHI,C,0,NA,NA,xxx,0
1697763,1698520,CHI,CHI,C,0,NA,NA,xxx,0
1699048,1699713,FA1,FEM,NA,NA,NA,NA,xxx,2
1704623,1705592,FA1,FEM,NA,NA,NA,NA,xxx,1
1708923,1709799,MA1,MAL,NA,NA,NA,NA,xxx,2
1719031,1721196,FA1,FEM,NA,NA,NA,NA,xxx,5
1727727,1728752,FA1,FEM,NA,NA,NA,NA,xxx,4
1731691,1732629,MA1,MAL,NA,NA,NA,NA,xxx,5
1733608,1734479,MA1,MAL,NA,NA,NA,NA,xxx,1
1735551,1736856,MA1,MAL,NA,NA,NA,NA,xxx,2
1738624,1741088,MA1,MAL,NA,NA,NA,NA,xxx,7
1741742,1742669,MA1,MAL,NA,NA,NA,NA,xxx,5
1742629,1744531,FA1,FEM,NA,NA,NA,NA,xxx,9
1744907,1747402,MA1,MAL,NA,NA,NA,NA,xxx,6
1747865,1748659,MA1,MAL,NA,NA,NA,NA,xxx,1
1750633,1751710,MA1,MAL,NA,NA,NA,NA,xxx,2
1753283,1755288,MA1,MAL,NA,NA,NA,NA,xxx,5
1756900,1758514,MA1,MAL,NA,NA,NA,NA,xxx,4
