segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
28611000,28612690,FA1,FEM,NA,NA,NA,NA,xxx,5
28612809,28613262,OCHI,OCH,NA,NA,NA,NA,xxx,1
28614479,28615881,FA1,FEM,NA,NA,NA,NA,xxx,7
28617123,28618056,FA1,FEM,NA,NA,NA,NA,xxx,2
28619036,28620061,FA1,FEM,NA,NA,NA,NA,xxx,5
28620088,28621341,CHI,CHI,C,0,NA,NA,xxx,0
28622137,28622587,OCHI,OCH,NA,NA,NA,NA,xxx,1
28623104,28623516,CHI,CHI,N,NA,NA,NA,xxx,0
28623522,28623765,OCHI,OCH,NA,NA,NA,NA,xxx,1
28623783,28624540,CHI,CHI,C,0,NA,NA,xxx,0
28625243,28626671,CHI,CHI,C,0,NA,NA,xxx,0
28626953,28628530,FA1,FEM,NA,NA,NA,NA,xxx,7
28629623,28631033,OCHI,OCH,NA,NA,NA,NA,xxx,6
28631172,28632331,FA1,FEM,NA,NA,NA,NA,xxx,5
28632811,28633892,FA1,FEM,NA,NA,NA,NA,xxx,4
28633999,28636032,FA1,FEM,NA,NA,NA,NA,xxx,9
28637597,28638291,FA1,FEM,NA,NA,NA,NA,xxx,2
28638726,28639152,OCHI,OCH,NA,NA,NA,NA,xxx,1
28644138,28646282,FA1,FEM,NA,NA,NA,NA,xxx,3
28646467,28646782,OCHI,OCH,NA,NA,NA,NA,xxx,1
28647440,28647824,OCHI,OCH,NA,NA,NA,NA,xxx,2
28648106,28648560,OCHI,OCH,NA,NA,NA,NA,xxx,1
28649847,28651004,OCHI,OCH,NA,NA,NA,NA,xxx,3
28651454,28651764,FA1,FEM,NA,NA,NA,NA,xxx,1
28653852,28654801,OCHI,OCH,NA,NA,NA,NA,xxx,3
28655046,28655606,FA1,FEM,NA,NA,NA,NA,xxx,1
28660138,28661772,OCHI,OCH,NA,NA,NA,NA,xxx,7
28664113,28664650,CHI,CHI,C,0,NA,NA,xxx,0
28664984,28665760,CHI,CHI,C,0,NA,NA,xxx,0
28666047,28666696,CHI,CHI,C,0,NA,NA,xxx,0
28667723,28668377,CHI,CHI,C,0,NA,NA,xxx,0
28669299,28669965,CHI,CHI,C,0,NA,NA,xxx,0
28671427,28672090,CHI,CHI,C,0,NA,NA,xxx,0
28673758,28674175,OCHI,OCH,NA,NA,NA,NA,xxx,1
28674727,28678020,OCHI,OCH,NA,NA,NA,NA,xxx,6
28678201,28678616,FA1,FEM,NA,NA,NA,NA,xxx,1
28680415,28683122,FA1,FEM,NA,NA,NA,NA,xxx,13
28683223,28683948,CHI,CHI,C,0,NA,NA,xxx,0
28685183,28685952,CHI,CHI,C,0,NA,NA,xxx,0
28687183,28687979,CHI,CHI,C,0,NA,NA,xxx,0
28688568,28688944,FA1,FEM,NA,NA,NA,NA,xxx,1
28689403,28689982,CHI,CHI,C,0,NA,NA,xxx,0
28690034,28690765,FA1,FEM,NA,NA,NA,NA,xxx,1
28691589,28692449,FA1,FEM,NA,NA,NA,NA,xxx,1
28692830,28693781,FA1,FEM,NA,NA,NA,NA,xxx,3
28694476,28695538,FA1,FEM,NA,NA,NA,NA,xxx,3
28695562,28696350,CHI,CHI,C,W,NA,NA,xxx,0
28696509,28697848,FA1,FEM,NA,NA,NA,NA,xxx,3
28699619,28702512,FA1,FEM,NA,NA,NA,NA,xxx,7
28703172,28704176,FA1,FEM,NA,NA,NA,NA,xxx,3
28704202,28705148,CHI,CHI,C,0,NA,NA,xxx,0
28705332,28706262,FA1,FEM,NA,NA,NA,NA,xxx,4
28707203,28708264,FA1,FEM,NA,NA,NA,NA,xxx,2
28709309,28710253,FA1,FEM,NA,NA,NA,NA,xxx,4
28710497,28711498,OCHI,OCH,NA,NA,NA,NA,xxx,2
28711857,28712766,OCHI,OCH,NA,NA,NA,NA,xxx,3
28712823,28713145,FA1,FEM,NA,NA,NA,NA,xxx,1
28713154,28714486,CHI,CHI,N,NA,NA,NA,xxx,0
28715167,28716677,FA1,FEM,NA,NA,NA,NA,xxx,6
28717599,28717968,FA1,FEM,NA,NA,NA,NA,xxx,1
28717963,28718637,CHI,CHI,C,W,NA,NA,xxx,0
28718758,28719685,CHI,CHI,C,W,NA,NA,xxx,0
28719820,28721324,FA1,FEM,NA,NA,NA,NA,xxx,5
28721321,28722134,CHI,CHI,C,W,NA,NA,xxx,0
28722232,28723138,CHI,CHI,C,W,NA,NA,xxx,0
28723835,28724561,CHI,CHI,N,NA,NA,NA,xxx,0
28724111,28726532,FA1,FEM,NA,NA,NA,NA,xxx,12
28726527,28728606,CHI,CHI,C,W,NA,NA,xxx,0
28728070,28729561,FA1,FEM,NA,NA,NA,NA,xxx,6
28729652,28730374,CHI,CHI,C,W,NA,NA,xxx,0
28730698,28731000,FA1,FEM,NA,NA,NA,NA,xxx,1
