segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
41905463,41906340,CHI,CHI,C,NA,NA,NA,xxx,0
41906771,41907623,CHI,CHI,N,NA,NA,NA,xxx,0
41909041,41910120,CHI,CHI,C,0,NA,NA,xxx,0
41910371,41910626,CHI,CHI,C,0,NA,NA,xxx,0
41911518,41912449,CHI,CHI,C,0,NA,NA,xxx,0
41913001,41914317,CHI,CHI,N,NA,NA,NA,xxx,0
41915103,41915377,CHI,CHI,N,NA,NA,NA,xxx,0
41915934,41916219,CHI,CHI,C,0,NA,NA,xxx,0
41916370,41916755,CHI,CHI,C,0,NA,NA,xxx,0
41917197,41918939,CHI,CHI,N,NA,NA,NA,xxx,0
41919547,41920533,CHI,CHI,N,NA,NA,NA,xxx,0
41922989,41923293,CHI,CHI,N,NA,NA,NA,xxx,0
41923758,41924004,CHI,CHI,N,NA,NA,NA,xxx,0
41924358,41924679,CHI,CHI,N,NA,NA,NA,xxx,0
41925261,41925579,CHI,CHI,N,NA,NA,NA,xxx,0
41925755,41926190,CHI,CHI,C,0,NA,NA,xxx,0
41926526,41927523,CHI,CHI,C,0,NA,NA,xxx,0
41927934,41928720,CHI,CHI,C,0,NA,NA,xxx,0
41929068,41929940,CHI,CHI,C,0,NA,NA,xxx,0
41933021,41934183,CHI,CHI,C,0,NA,NA,xxx,0
41937246,41938351,CHI,CHI,C,0,NA,NA,xxx,0
41938996,41939368,CHI,CHI,N,NA,NA,NA,xxx,0
41939914,41940229,CHI,CHI,N,NA,NA,NA,xxx,0
41942410,41943208,FA1,FEM,NA,NA,NA,NA,xxx,1
41944577,41945558,CHI,CHI,C,0,NA,NA,xxx,0
41945769,41946057,CHI,CHI,N,NA,NA,NA,xxx,0
41946154,41946491,CHI,CHI,C,0,NA,NA,xxx,0
41946773,41947142,CHI,CHI,C,0,NA,NA,xxx,0
41947678,41947979,CHI,CHI,C,0,NA,NA,xxx,0
41951282,41951386,CHI,CHI,N,NA,NA,NA,xxx,0
41953003,41953352,CHI,CHI,C,0,NA,NA,xxx,0
41953609,41953969,CHI,CHI,N,NA,NA,NA,xxx,0
41954297,41954626,CHI,CHI,C,0,NA,NA,xxx,0
41955030,41955300,CHI,CHI,C,0,NA,NA,xxx,0
41955595,41956511,CHI,CHI,C,0,NA,NA,xxx,0
41966410,41967003,CHI,CHI,C,0,NA,NA,xxx,0
41975695,41976077,CHI,CHI,N,NA,NA,NA,xxx,0
41976354,41976918,CHI,CHI,N,NA,NA,NA,xxx,0
41977241,41977756,CHI,CHI,N,NA,NA,NA,xxx,0
41978467,41979755,CHI,CHI,N,NA,NA,NA,xxx,0
41981357,41981602,CHI,CHI,N,NA,NA,NA,xxx,0
41981999,41982124,CHI,CHI,N,NA,NA,NA,xxx,0
41982454,41982577,CHI,CHI,N,NA,NA,NA,xxx,0
41983265,41983388,CHI,CHI,N,NA,NA,NA,xxx,0
41985301,41985408,CHI,CHI,N,NA,NA,NA,xxx,0
41991486,41992289,CHI,CHI,C,0,NA,NA,xxx,0
41992996,41994825,CHI,CHI,C,0,NA,NA,xxx,0
41995451,41995951,CHI,CHI,C,0,NA,NA,xxx,0
41996322,41996614,CHI,CHI,N,NA,NA,NA,xxx,0
41997066,41998246,CHI,CHI,N,NA,NA,NA,xxx,0
41998632,41999269,CHI,CHI,N,NA,NA,NA,xxx,0
42001467,42002329,CHI,CHI,C,0,NA,NA,xxx,0
42007355,42008498,CHI,CHI,C,0,NA,NA,xxx,0
42008917,42009959,CHI,CHI,N,NA,NA,NA,xxx,0
42012994,42013587,CHI,CHI,C,0,NA,NA,xxx,0
42013948,42014457,CHI,CHI,N,NA,NA,NA,xxx,0
42014973,42016326,CHI,CHI,C,0,NA,NA,xxx,0
42018899,42019102,CHI,CHI,C,0,NA,NA,xxx,0
42019977,42020471,CHI,CHI,C,0,NA,NA,xxx,0
42021352,42021765,CHI,CHI,C,0,NA,NA,xxx,0
42022070,42022550,CHI,CHI,C,W,NA,NA,xxx,0
42023111,42023511,CHI,CHI,C,0,NA,NA,xxx,0
42024499,42025000,CHI,CHI,C,0,NA,NA,xxx,0
