segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
5817891,5818814,CHI,CHI,N,NA,NA,NA,xxx,0
5820530,5822329,FA1,FEM,NA,NA,NA,NA,xxx,4
5823535,5824474,CHI,CHI,N,NA,NA,NA,xxx,0
5829134,5829933,CHI,CHI,N,NA,NA,NA,xxx,0
5830518,5831203,CHI,CHI,N,NA,NA,NA,xxx,0
5831427,5832025,OCHI,OCH,NA,NA,NA,NA,xxx,2
5838375,5838447,CHI,CHI,N,NA,NA,NA,xxx,0
5838938,5839824,CHI,CHI,N,NA,NA,NA,xxx,0
5840186,5841062,CHI,CHI,N,NA,NA,NA,xxx,0
5841420,5842471,CHI,CHI,N,NA,NA,NA,xxx,0
5842521,5843732,CHI,CHI,N,NA,NA,NA,xxx,0
5843872,5845178,CHI,CHI,N,NA,NA,NA,xxx,0
5853682,5854230,CHI,CHI,N,NA,NA,NA,xxx,0
5854733,5856382,CHI,CHI,N,NA,NA,NA,xxx,0
5856600,5856949,CHI,CHI,N,NA,NA,NA,xxx,0
5857962,5858556,CHI,CHI,N,NA,NA,NA,xxx,0
5864349,5864541,CHI,CHI,N,NA,NA,NA,xxx,0
5867804,5869376,CHI,CHI,N,NA,NA,NA,xxx,0
5869881,5870148,CHI,CHI,N,NA,NA,NA,xxx,0
5870236,5871443,CHI,CHI,N,NA,NA,NA,xxx,0
5872200,5872878,CHI,CHI,N,NA,NA,NA,xxx,0
5873834,5874221,CHI,CHI,N,NA,NA,NA,xxx,0
5891890,5892139,CHI,CHI,N,NA,NA,NA,xxx,0
5893483,5894234,CHI,CHI,N,NA,NA,NA,xxx,0
5895673,5896498,CHI,CHI,N,NA,NA,NA,xxx,0
5903173,5904117,FA1,FEM,NA,NA,NA,NA,xxx,3
5906548,5907161,FA1,FEM,NA,NA,NA,NA,xxx,2
5909364,5910029,CHI,CHI,N,NA,NA,NA,xxx,0
5915016,5915899,CHI,CHI,N,NA,NA,NA,xxx,0
5916564,5917012,FA1,FEM,NA,NA,NA,NA,xxx,2
5920911,5921740,CHI,CHI,N,NA,NA,NA,xxx,0
5921792,5922355,FA1,FEM,NA,NA,NA,NA,xxx,1
5922554,5923994,FA1,FEM,NA,NA,NA,NA,xxx,5
5922968,5923244,CHI,CHI,N,NA,NA,NA,xxx,0
5924815,5926215,FA1,FEM,NA,NA,NA,NA,xxx,6
5927698,5928629,CHI,CHI,N,NA,NA,NA,xxx,0
5929797,5931100,FA1,FEM,NA,NA,NA,NA,xxx,2
5932479,5933464,CHI,CHI,N,NA,NA,NA,xxx,0
5934019,5934935,FA1,FEM,NA,NA,NA,NA,xxx,1
5935330,5936395,CHI,CHI,N,NA,NA,NA,xxx,0
