segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
36589324,36590097,CHI,CHI,N,NA,NA,NA,xxx,0
36590806,36591446,CHI,CHI,N,NA,NA,NA,xxx,0
36593576,36594276,CHI,CHI,N,NA,NA,NA,xxx,0
36595015,36595802,CHI,CHI,N,NA,NA,NA,xxx,0
36596260,36596853,CHI,CHI,N,NA,NA,NA,xxx,0
36600782,36601652,CHI,CHI,N,NA,NA,NA,xxx,0
36602199,36602970,CHI,CHI,N,NA,NA,NA,xxx,0
36613264,36614011,CHI,CHI,N,NA,NA,NA,xxx,0
36630474,36630948,CHI,CHI,N,NA,NA,NA,xxx,0
36643881,36644189,CHI,CHI,N,NA,NA,NA,xxx,0
36700328,36701000,CHI,CHI,N,NA,NA,NA,xxx,0
