segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
7309113,7309742,CHI,CHI,C,0,NA,NA,xxx,0
7309857,7310321,FA1,FEM,NA,NA,NA,NA,xxx,3
7313979,7315536,OCHI,OCH,NA,NA,NA,NA,xxx,2
7316138,7316571,FA1,FEM,NA,NA,NA,NA,xxx,1
7317066,7318468,OCHI,OCH,NA,NA,NA,NA,xxx,3
7318855,7319376,FA1,FEM,NA,NA,NA,NA,xxx,1
7320257,7321442,FA1,FEM,NA,NA,NA,NA,xxx,5
7325576,7326897,OCHI,OCH,NA,NA,NA,NA,xxx,4
7327107,7328149,FA1,FEM,NA,NA,NA,NA,xxx,4
7329015,7329814,OCHI,OCH,NA,NA,NA,NA,xxx,2
7330344,7330927,FA1,FEM,NA,NA,NA,NA,xxx,1
7335252,7335855,FA1,FEM,NA,NA,NA,NA,xxx,1
7337299,7337655,OCHI,OCH,NA,NA,NA,NA,xxx,1
7338138,7340293,FA1,FEM,NA,NA,NA,NA,xxx,3
7342088,7342577,OCHI,OCH,NA,NA,NA,NA,xxx,1
7345293,7345386,CHI,CHI,N,NA,NA,NA,xxx,0
7346424,7347135,OCHI,OCH,NA,NA,NA,NA,xxx,3
7347205,7348112,FA1,FEM,NA,NA,NA,NA,xxx,2
7349252,7350500,OCHI,OCH,NA,NA,NA,NA,xxx,5
7355097,7355829,OCHI,OCH,NA,NA,NA,NA,xxx,1
7358051,7359587,FA1,FEM,NA,NA,NA,NA,xxx,3
7360736,7362334,FA1,FEM,NA,NA,NA,NA,xxx,8
7363196,7363587,OCHI,OCH,NA,NA,NA,NA,xxx,1
7363804,7365778,FA1,FEM,NA,NA,NA,NA,xxx,4
7368571,7369030,OCHI,OCH,NA,NA,NA,NA,xxx,1
7369463,7369994,OCHI,OCH,NA,NA,NA,NA,xxx,1
7377211,7377886,CHI,CHI,N,NA,NA,NA,xxx,0
7378226,7379143,OCHI,OCH,NA,NA,NA,NA,xxx,2
7379834,7380716,OCHI,OCH,NA,NA,NA,NA,xxx,2
7381159,7381839,FA1,FEM,NA,NA,NA,NA,xxx,2
7382886,7383536,OCHI,OCH,NA,NA,NA,NA,xxx,2
7384556,7384824,OCHI,OCH,NA,NA,NA,NA,xxx,1
7385067,7385289,OCHI,OCH,NA,NA,NA,NA,xxx,1
7387154,7387861,OCHI,OCH,NA,NA,NA,NA,xxx,1
7389004,7389427,FA1,FEM,NA,NA,NA,NA,xxx,2
7396901,7397803,OCHI,OCH,NA,NA,NA,NA,xxx,1
7398010,7399825,OCHI,OCH,NA,NA,NA,NA,xxx,2
7401242,7403963,OCHI,OCH,NA,NA,NA,NA,xxx,6
7401262,7401850,FA1,FEM,NA,NA,NA,NA,xxx,3
7405396,7405679,OCHI,OCH,NA,NA,NA,NA,xxx,1
7406793,7407989,OCHI,OCH,NA,NA,NA,NA,xxx,2
7408902,7410397,OCHI,OCH,NA,NA,NA,NA,xxx,6
7412454,7413588,OCHI,OCH,NA,NA,NA,NA,xxx,2
