segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
10754010,10755628,FA1,FEM,NA,NA,NA,NA,xxx,9
10757788,10759329,FA1,FEM,NA,NA,NA,NA,xxx,6
10759830,10761752,FA1,FEM,NA,NA,NA,NA,xxx,8
10764340,10764876,CHI,CHI,N,NA,NA,NA,xxx,0
10764595,10766549,FA1,FEM,NA,NA,NA,NA,xxx,8
10767866,10768283,FA1,FEM,NA,NA,NA,NA,xxx,1
10768896,10773381,FA1,FEM,NA,NA,NA,NA,xxx,16
10776025,10776984,CHI,CHI,N,NA,NA,NA,xxx,0
10776568,10778594,FA1,FEM,NA,NA,NA,NA,xxx,5
10779133,10779602,FA1,FEM,NA,NA,NA,NA,xxx,1
10780556,10784386,FA1,FEM,NA,NA,NA,NA,xxx,15
10784804,10785438,FA1,FEM,NA,NA,NA,NA,xxx,2
10785608,10785923,CHI,CHI,N,NA,NA,NA,xxx,0
10786216,10789402,FA1,FEM,NA,NA,NA,NA,xxx,14
10790020,10793587,FA1,FEM,NA,NA,NA,NA,xxx,15
10792510,10793190,CHI,CHI,N,NA,NA,NA,xxx,0
10793825,10795067,FA1,FEM,NA,NA,NA,NA,xxx,5
10795138,10796205,CHI,CHI,C,0,NA,NA,xxx,0
10795431,10795921,FA1,FEM,NA,NA,NA,NA,xxx,2
10796685,10798634,FA1,FEM,NA,NA,NA,NA,xxx,8
10799041,10801314,FA1,FEM,NA,NA,NA,NA,xxx,4
10800355,10801334,CHI,CHI,N,NA,NA,NA,xxx,0
10801671,10803084,CHI,CHI,N,NA,NA,NA,xxx,0
10803747,10805164,CHI,CHI,N,NA,NA,NA,xxx,0
10807675,10808619,CHI,CHI,C,0,NA,NA,xxx,0
10809819,10810541,CHI,CHI,N,NA,NA,NA,xxx,0
10811804,10812778,CHI,CHI,N,NA,NA,NA,xxx,0
10821376,10821783,FA1,FEM,NA,NA,NA,NA,xxx,1
10828072,10829030,CHI,CHI,C,0,NA,NA,xxx,0
10846005,10846340,CHI,CHI,N,NA,NA,NA,xxx,0
10860262,10860602,CHI,CHI,C,0,NA,NA,xxx,0
10861345,10861618,CHI,CHI,C,0,NA,NA,xxx,0
10867468,10869468,FA1,FEM,NA,NA,NA,NA,xxx,9
10869629,10872716,FA1,FEM,NA,NA,NA,NA,xxx,14
10872922,10874000,CHI,CHI,N,NA,NA,NA,xxx,0
