segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
48968803,48969133,CHI,CHI,N,NA,NA,NA,xxx,0
48989525,48989636,CHI,CHI,N,NA,NA,NA,xxx,0
49027098,49028403,MA1,MAL,NA,NA,NA,NA,xxx,1
49029991,49031842,MA1,MAL,NA,NA,NA,NA,xxx,3
49031098,49031300,CHI,CHI,N,NA,NA,NA,xxx,0
49031922,49032615,MA1,MAL,NA,NA,NA,NA,xxx,3
49032733,49033306,MA1,MAL,NA,NA,NA,NA,xxx,3
49033756,49034483,MA1,MAL,NA,NA,NA,NA,xxx,3
49035391,49036037,MA1,MAL,NA,NA,NA,NA,xxx,2
49040632,49042799,MA1,MAL,NA,NA,NA,NA,xxx,4
49044836,49047245,MA1,MAL,NA,NA,NA,NA,xxx,3
49048498,49048681,CHI,CHI,N,NA,NA,NA,xxx,0
49048684,49049795,MA1,MAL,NA,NA,NA,NA,xxx,2
49050009,49051267,MA1,MAL,NA,NA,NA,NA,xxx,3
49051356,49052974,MA1,MAL,NA,NA,NA,NA,xxx,5
49054165,49055013,MA1,MAL,NA,NA,NA,NA,xxx,2
49055092,49055491,CHI,CHI,N,NA,NA,NA,xxx,0
49055674,49056568,MA1,MAL,NA,NA,NA,NA,xxx,1
49056941,49057788,MA1,MAL,NA,NA,NA,NA,xxx,2
49066225,49066921,MA1,MAL,NA,NA,NA,NA,xxx,2
49067032,49067376,CHI,CHI,N,NA,NA,NA,xxx,0
49069689,49069836,CHI,CHI,N,NA,NA,NA,xxx,0
