segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1646103,1646304,CHI,CHI,N,NA,NA,NA,xxx,0
1647510,1647696,CHI,CHI,N,NA,NA,NA,xxx,0
1653355,1655489,FA1,FEM,NA,NA,NA,NA,xxx,4
1662191,1662541,FA1,FEM,NA,NA,NA,NA,xxx,1
1663036,1664170,FA1,FEM,NA,NA,NA,NA,xxx,7
1665334,1666646,FA1,FEM,NA,NA,NA,NA,xxx,1
1665799,1666649,CHI,CHI,N,NA,NA,NA,xxx,0
1666646,1667182,FA1,FEM,NA,NA,NA,NA,xxx,3
1667325,1667788,CHI,CHI,N,NA,NA,NA,xxx,0
1668298,1669283,CHI,CHI,N,NA,NA,NA,xxx,0
1669076,1670189,FA1,FEM,NA,NA,NA,NA,xxx,3
1670711,1671082,CHI,CHI,N,NA,NA,NA,xxx,0
1671620,1672692,FA1,FEM,NA,NA,NA,NA,xxx,3
1673216,1673845,CHI,CHI,C,0,NA,NA,xxx,0
1673924,1674533,FA1,FEM,NA,NA,NA,NA,xxx,1
1674952,1675066,CHI,CHI,N,NA,NA,NA,xxx,0
1675339,1676331,FA1,FEM,NA,NA,NA,NA,xxx,4
1683614,1684279,FA1,FEM,NA,NA,NA,NA,xxx,1
1684585,1685023,FA1,FEM,NA,NA,NA,NA,xxx,2
1685690,1685945,CHI,CHI,N,NA,NA,NA,xxx,0
1685753,1686535,FA1,FEM,NA,NA,NA,NA,xxx,3
1686680,1686891,CHI,CHI,N,NA,NA,NA,xxx,0
1687133,1688063,FA1,FEM,NA,NA,NA,NA,xxx,3
1688148,1689910,CHI,CHI,N,NA,NA,NA,xxx,0
1690410,1692004,CHI,CHI,N,NA,NA,NA,xxx,0
1692144,1692686,FA1,FEM,NA,NA,NA,NA,xxx,2
1692780,1694770,CHI,CHI,N,NA,NA,NA,xxx,0
1694776,1695403,FA1,FEM,NA,NA,NA,NA,xxx,3
1695839,1695981,CHI,CHI,N,NA,NA,NA,xxx,0
1696976,1698043,FA1,FEM,NA,NA,NA,NA,xxx,4
1698086,1699224,CHI,CHI,N,NA,NA,NA,xxx,0
1699571,1700404,FA1,FEM,NA,NA,NA,NA,xxx,3
1702491,1705671,FA1,FEM,NA,NA,NA,NA,xxx,3
1707077,1707195,FA1,FEM,NA,NA,NA,NA,xxx,1
1707609,1708742,FA1,FEM,NA,NA,NA,NA,xxx,6
1710368,1711306,FA1,FEM,NA,NA,NA,NA,xxx,5
1711823,1712646,CHI,CHI,N,NA,NA,NA,xxx,0
1712933,1713800,FA1,FEM,NA,NA,NA,NA,xxx,2
1714815,1715273,CHI,CHI,N,NA,NA,NA,xxx,0
1715717,1716588,FA1,FEM,NA,NA,NA,NA,xxx,5
1716694,1716919,CHI,CHI,N,NA,NA,NA,xxx,0
1720162,1721000,FA1,FEM,NA,NA,NA,NA,xxx,1
1722535,1722708,CHI,CHI,N,NA,NA,NA,xxx,0
1724435,1724623,CHI,CHI,N,NA,NA,NA,xxx,0
1725918,1726697,FA1,FEM,NA,NA,NA,NA,xxx,3
1727170,1728218,FA1,FEM,NA,NA,NA,NA,xxx,5
1728619,1728999,FA1,FEM,NA,NA,NA,NA,xxx,1
1729055,1729325,CHI,CHI,N,NA,NA,NA,xxx,0
1729660,1730299,FA1,FEM,NA,NA,NA,NA,xxx,3
1730556,1730855,CHI,CHI,N,NA,NA,NA,xxx,0
1731207,1731498,FA1,FEM,NA,NA,NA,NA,xxx,1
1732996,1733402,FA1,FEM,NA,NA,NA,NA,xxx,1
1734010,1735018,FA1,FEM,NA,NA,NA,NA,xxx,2
1736085,1736978,FA1,FEM,NA,NA,NA,NA,xxx,1
1737753,1738324,FA1,FEM,NA,NA,NA,NA,xxx,2
1741996,1742509,FA1,FEM,NA,NA,NA,NA,xxx,2
1743601,1746401,FA1,FEM,NA,NA,NA,NA,xxx,4
1747114,1747586,CHI,CHI,N,NA,NA,NA,xxx,0
1748449,1750313,FA1,FEM,NA,NA,NA,NA,xxx,1
1750612,1750885,CHI,CHI,C,0,NA,NA,xxx,0
1752219,1752418,CHI,CHI,N,NA,NA,NA,xxx,0
1752682,1753703,FA1,FEM,NA,NA,NA,NA,xxx,1
1754083,1754387,CHI,CHI,N,NA,NA,NA,xxx,0
1756207,1756413,CHI,CHI,N,NA,NA,NA,xxx,0
1756854,1757854,FA1,FEM,NA,NA,NA,NA,xxx,1
