segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2205170,2206278,CHI,CHI,C,0,NA,NA,xxx,0
2207159,2207324,CHI,CHI,N,NA,NA,NA,xxx,0
2208089,2208811,CHI,CHI,C,0,NA,NA,xxx,0
2208916,2209355,MA1,MAL,NA,NA,NA,NA,xxx,1
2209553,2210126,CHI,CHI,C,0,NA,NA,xxx,0
2210594,2211263,MA1,MAL,NA,NA,NA,NA,xxx,4
2211317,2211882,CHI,CHI,N,NA,NA,NA,xxx,0
2212669,2213072,FA1,FEM,NA,NA,NA,NA,xxx,2
2213424,2213767,MA1,MAL,NA,NA,NA,NA,xxx,1
2213767,2216600,CHI,CHI,N,NA,NA,NA,xxx,0
2217545,2218090,FA1,FEM,NA,NA,NA,NA,xxx,3
2221208,2222803,FA1,FEM,NA,NA,NA,NA,xxx,4
2224244,2225887,MA1,MAL,NA,NA,NA,NA,xxx,4
2226177,2226366,CHI,CHI,N,NA,NA,NA,xxx,0
2228063,2228282,CHI,CHI,N,NA,NA,NA,xxx,0
2229585,2229857,CHI,CHI,N,NA,NA,NA,xxx,0
2231347,2231545,CHI,CHI,N,NA,NA,NA,xxx,0
2232072,2232168,CHI,CHI,N,NA,NA,NA,xxx,0
2232179,2233267,MA1,MAL,NA,NA,NA,NA,xxx,4
2233265,2233507,CHI,CHI,N,NA,NA,NA,xxx,0
2236926,2237770,MA1,MAL,NA,NA,NA,NA,xxx,4
2240651,2240901,FA1,FEM,NA,NA,NA,NA,xxx,1
2240975,2242331,MA1,MAL,NA,NA,NA,NA,xxx,4
2243624,2243988,FA1,FEM,NA,NA,NA,NA,xxx,1
2244679,2245279,FA1,FEM,NA,NA,NA,NA,xxx,5
2247136,2247358,CHI,CHI,C,0,NA,NA,xxx,0
2249542,2251161,CHI,CHI,N,NA,NA,NA,xxx,0
2250780,2251783,FA1,FEM,NA,NA,NA,NA,xxx,1
2253334,2253868,MA1,MAL,NA,NA,NA,NA,xxx,1
2255934,2256449,FA1,FEM,NA,NA,NA,NA,xxx,1
2256265,2257607,MA1,MAL,NA,NA,NA,NA,xxx,6
2262117,2263563,MA1,MAL,NA,NA,NA,NA,xxx,8
2264246,2264643,CHI,CHI,N,NA,NA,NA,xxx,0
2268548,2269117,CHI,CHI,N,NA,NA,NA,xxx,0
2269898,2271271,CHI,CHI,N,NA,NA,NA,xxx,0
2271655,2271855,CHI,CHI,N,NA,NA,NA,xxx,0
2272294,2273579,MA1,MAL,NA,NA,NA,NA,xxx,6
2273830,2274334,MA1,MAL,NA,NA,NA,NA,xxx,2
2277536,2277700,CHI,CHI,N,NA,NA,NA,xxx,0
2278326,2279446,CHI,CHI,N,NA,NA,NA,xxx,0
2282931,2283093,MA1,MAL,NA,NA,NA,NA,xxx,1
2284427,2284709,FA1,FEM,NA,NA,NA,NA,xxx,2
2285126,2285408,MA1,MAL,NA,NA,NA,NA,xxx,1
2285928,2286276,CHI,CHI,C,0,NA,NA,xxx,0
2289063,2290077,CHI,CHI,C,0,NA,NA,xxx,0
2292832,2294657,FA1,FEM,NA,NA,NA,NA,xxx,4
2294641,2295268,CHI,CHI,N,NA,NA,NA,xxx,0
2295542,2296342,CHI,CHI,C,0,NA,NA,xxx,0
2296399,2299396,CHI,CHI,C,0,NA,NA,xxx,0
2300345,2300805,MA1,MAL,NA,NA,NA,NA,xxx,1
2301441,2301753,CHI,CHI,N,NA,NA,NA,xxx,0
2301799,2303034,MA1,MAL,NA,NA,NA,NA,xxx,3
2303703,2304479,CHI,CHI,C,0,NA,NA,xxx,0
2306024,2306296,CHI,CHI,N,NA,NA,NA,xxx,0
2311509,2312882,CHI,CHI,N,NA,NA,NA,xxx,0
2313005,2315057,CHI,CHI,N,NA,NA,NA,xxx,0
2315665,2316399,CHI,CHI,N,NA,NA,NA,xxx,0
2317619,2318520,CHI,CHI,C,0,NA,NA,xxx,0
2318591,2319301,MA1,MAL,NA,NA,NA,NA,xxx,2
2319290,2319523,CHI,CHI,C,0,NA,NA,xxx,0
2320851,2320977,CHI,CHI,N,NA,NA,NA,xxx,0
2321080,2321923,MA1,MAL,NA,NA,NA,NA,xxx,2
2321542,2322000,CHI,CHI,N,NA,NA,NA,xxx,0
