segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
18267613,18268762,FA1,FEM,NA,NA,NA,NA,xxx,3
18269484,18270392,FA1,FEM,NA,NA,NA,NA,xxx,3
18279798,18281844,CHI,CHI,N,NA,NA,NA,xxx,0
18287979,18290423,CHI,CHI,N,NA,NA,NA,xxx,0
18295866,18296747,FA1,FEM,NA,NA,NA,NA,xxx,2
18296912,18297932,FA1,FEM,NA,NA,NA,NA,xxx,2
18298428,18299242,FA1,FEM,NA,NA,NA,NA,xxx,3
18299490,18301907,FA1,FEM,NA,NA,NA,NA,xxx,8
18302407,18303649,FA1,FEM,NA,NA,NA,NA,xxx,8
18304458,18305536,FA1,FEM,NA,NA,NA,NA,xxx,5
18305824,18306757,FA1,FEM,NA,NA,NA,NA,xxx,4
18307840,18309474,FA1,FEM,NA,NA,NA,NA,xxx,6
18315366,18317546,CHI,CHI,N,NA,NA,NA,xxx,0
18317582,18319159,FA1,FEM,NA,NA,NA,NA,xxx,3
18349928,18350644,CHI,CHI,N,NA,NA,NA,xxx,0
18350642,18351982,FA1,FEM,NA,NA,NA,NA,xxx,4
18352082,18352789,CHI,CHI,N,NA,NA,NA,xxx,0
18352729,18354858,FA1,FEM,NA,NA,NA,NA,xxx,6
18364619,18366057,FA1,FEM,NA,NA,NA,NA,xxx,3
18369484,18369768,CHI,CHI,N,NA,NA,NA,xxx,0
18370286,18371219,CHI,CHI,N,NA,NA,NA,xxx,0
