segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
36581000,36581242,FA1,FEM,NA,NA,NA,NA,xxx,1
36582103,36582742,CHI,CHI,N,NA,NA,NA,xxx,0
36582750,36584182,MA1,MAL,NA,NA,NA,NA,xxx,5
36583428,36584766,FA1,FEM,NA,NA,NA,NA,xxx,5
36585042,36586051,FA1,FEM,NA,NA,NA,NA,xxx,3
36588458,36588933,CHI,CHI,C,0,NA,NA,xxx,0
36588923,36589341,OCHI,OCH,NA,NA,NA,NA,xxx,3
36589353,36590542,FA1,FEM,NA,NA,NA,NA,xxx,3
36589353,36590542,MA1,MAL,NA,NA,NA,NA,xxx,3
36590582,36591075,CHI,CHI,C,0,NA,NA,xxx,0
36591435,36592159,CHI,CHI,C,0,NA,NA,xxx,0
36591689,36592201,MA1,MAL,NA,NA,NA,NA,xxx,1
36593429,36593884,FA1,FEM,NA,NA,NA,NA,xxx,2
36593994,36594512,CHI,CHI,C,0,NA,NA,xxx,0
36594782,36595597,MA1,MAL,NA,NA,NA,NA,xxx,2
36598507,36599511,OCHI,OCH,NA,NA,NA,NA,xxx,2
36598808,36599018,FA1,FEM,NA,NA,NA,NA,xxx,1
36600101,36600451,OCHI,OCH,NA,NA,NA,NA,xxx,1
36601494,36602462,OCHI,OCH,NA,NA,NA,NA,xxx,5
36602345,36602721,MA1,MAL,NA,NA,NA,NA,xxx,1
36603169,36604141,MA1,MAL,NA,NA,NA,NA,xxx,4
36603523,36604710,OCHI,OCH,NA,NA,NA,NA,xxx,2
36605180,36606710,OCHI,OCH,NA,NA,NA,NA,xxx,6
36605740,36606665,MA1,MAL,NA,NA,NA,NA,xxx,3
36606949,36607524,FA1,FEM,NA,NA,NA,NA,xxx,2
36607616,36608496,OCHI,OCH,NA,NA,NA,NA,xxx,2
36608189,36609535,MA1,MAL,NA,NA,NA,NA,xxx,7
36610202,36610956,MA1,MAL,NA,NA,NA,NA,xxx,3
36611259,36611787,FA1,FEM,NA,NA,NA,NA,xxx,2
36612310,36613521,CHI,CHI,N,NA,NA,NA,xxx,0
36613254,36614162,MA1,MAL,NA,NA,NA,NA,xxx,3
36614592,36615092,OCHI,OCH,NA,NA,NA,NA,xxx,2
36617671,36618635,FA1,FEM,NA,NA,NA,NA,xxx,2
36618996,36619522,CHI,CHI,C,0,NA,NA,xxx,0
36619535,36620911,OCHI,OCH,NA,NA,NA,NA,xxx,4
36624191,36624667,CHI,CHI,C,0,NA,NA,xxx,0
36624701,36625071,FA1,FEM,NA,NA,NA,NA,xxx,2
36625308,36625814,OCHI,OCH,NA,NA,NA,NA,xxx,2
36626058,36626866,MA1,MAL,NA,NA,NA,NA,xxx,2
36626956,36627344,CHI,CHI,N,NA,NA,NA,xxx,0
36628517,36629229,CHI,CHI,C,0,NA,NA,xxx,0
36630686,36631609,CHI,CHI,C,0,NA,NA,xxx,0
36632684,36633665,CHI,CHI,C,0,NA,NA,xxx,0
36633863,36635090,MA1,MAL,NA,NA,NA,NA,xxx,2
36635243,36636533,FA1,FEM,NA,NA,NA,NA,xxx,2
36637542,36638497,CHI,CHI,C,0,NA,NA,xxx,0
36639234,36639649,FA1,FEM,NA,NA,NA,NA,xxx,1
36639904,36640501,CHI,CHI,C,0,NA,NA,xxx,0
36641636,36642239,CHI,CHI,C,0,NA,NA,xxx,0
36643083,36643612,CHI,CHI,C,0,NA,NA,xxx,0
36645014,36645552,CHI,CHI,C,0,NA,NA,xxx,0
36646336,36646819,MA1,MAL,NA,NA,NA,NA,xxx,2
36646541,36647060,CHI,CHI,C,0,NA,NA,xxx,0
36647152,36647533,FA1,FEM,NA,NA,NA,NA,xxx,2
36648144,36648811,CHI,CHI,C,0,NA,NA,xxx,0
36650203,36651058,CHI,CHI,C,0,NA,NA,xxx,0
36651176,36653230,FA1,FEM,NA,NA,NA,NA,xxx,7
36653478,36654257,FA1,FEM,NA,NA,NA,NA,xxx,4
36654445,36654926,CHI,CHI,C,W,NA,NA,xxx,0
36655294,36655658,FA1,FEM,NA,NA,NA,NA,xxx,2
36656171,36656725,CHI,CHI,C,W,NA,NA,xxx,0
36656857,36657357,FA1,FEM,NA,NA,NA,NA,xxx,2
36658077,36658807,CHI,CHI,C,W,NA,NA,xxx,0
36660373,36661091,CHI,CHI,C,W,NA,NA,xxx,0
36661932,36662478,CHI,CHI,C,W,NA,NA,xxx,0
36662933,36663454,CHI,CHI,C,W,NA,NA,xxx,0
36663583,36664719,FA1,FEM,NA,NA,NA,NA,xxx,6
36667139,36668462,MA1,MAL,NA,NA,NA,NA,xxx,2
36667142,36667960,CHI,CHI,C,W,NA,NA,xxx,0
36668853,36669547,CHI,CHI,C,W,NA,NA,xxx,0
36669573,36671879,MA1,MAL,NA,NA,NA,NA,xxx,7
36672645,36673418,CHI,CHI,N,NA,NA,NA,xxx,0
36674075,36674820,CHI,CHI,N,NA,NA,NA,xxx,0
36674790,36675709,MA1,MAL,NA,NA,NA,NA,xxx,1
36675802,36676639,OCHI,OCH,NA,NA,NA,NA,xxx,4
36677034,36681284,MA1,MAL,NA,NA,NA,NA,xxx,16
36681575,36682261,OCHI,OCH,NA,NA,NA,NA,xxx,2
36683203,36685610,MA1,MAL,NA,NA,NA,NA,xxx,5
36686052,36689192,MA1,MAL,NA,NA,NA,NA,xxx,5
36689244,36690145,OCHI,OCH,NA,NA,NA,NA,xxx,2
36690243,36692232,MA1,MAL,NA,NA,NA,NA,xxx,7
36692482,36693290,MA1,MAL,NA,NA,NA,NA,xxx,3
36693645,36694575,MA1,MAL,NA,NA,NA,NA,xxx,4
36698261,36701000,MA1,MAL,NA,NA,NA,NA,xxx,5
