segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
9384628,9387453,FA1,FEM,NA,NA,NA,NA,xxx,3
9388355,9388649,FA1,FEM,NA,NA,NA,NA,xxx,1
9388664,9390123,FA1,FEM,NA,NA,NA,NA,xxx,5
9390737,9392087,OCHI,OCH,NA,NA,NA,NA,xxx,2
9392530,9395041,FA1,FEM,NA,NA,NA,NA,xxx,3
9396165,9397185,FA1,FEM,NA,NA,NA,NA,xxx,1
9396701,9398412,OCHI,OCH,NA,NA,NA,NA,xxx,7
9399707,9400523,OCHI,OCH,NA,NA,NA,NA,xxx,3
9401649,9405202,OCHI,OCH,NA,NA,NA,NA,xxx,9
9405608,9407409,OCHI,OCH,NA,NA,NA,NA,xxx,6
9407682,9408701,FA1,FEM,NA,NA,NA,NA,xxx,2
9408992,9410014,FA1,FEM,NA,NA,NA,NA,xxx,2
9411088,9413804,OCHI,OCH,NA,NA,NA,NA,xxx,11
9414686,9415900,OCHI,OCH,NA,NA,NA,NA,xxx,1
9416693,9417254,CHI,CHI,N,NA,NA,NA,xxx,0
9417072,9417748,OCHI,OCH,NA,NA,NA,NA,xxx,1
9420701,9422358,FA1,FEM,NA,NA,NA,NA,xxx,3
9423176,9424099,OCHI,OCH,NA,NA,NA,NA,xxx,2
9426748,9427896,FA1,FEM,NA,NA,NA,NA,xxx,1
9428678,9431040,FA1,FEM,NA,NA,NA,NA,xxx,1
9431822,9433487,FA1,FEM,NA,NA,NA,NA,xxx,3
9433460,9434767,CHI,CHI,N,NA,NA,NA,xxx,0
9434974,9436737,FA1,FEM,NA,NA,NA,NA,xxx,1
9437889,9440365,FA1,FEM,NA,NA,NA,NA,xxx,7
9440384,9440760,CHI,CHI,N,NA,NA,NA,xxx,0
9440965,9441260,CHI,CHI,N,NA,NA,NA,xxx,0
9441488,9442556,FA1,FEM,NA,NA,NA,NA,xxx,2
9442975,9443860,FA1,FEM,NA,NA,NA,NA,xxx,3
9444702,9445034,CHI,CHI,N,NA,NA,NA,xxx,0
9451313,9452838,FA1,FEM,NA,NA,NA,NA,xxx,9
9453679,9454105,FA1,FEM,NA,NA,NA,NA,xxx,1
9455614,9456148,OCHI,OCH,NA,NA,NA,NA,xxx,1
9461796,9463159,FA1,FEM,NA,NA,NA,NA,xxx,7
9462465,9463144,CHI,CHI,N,NA,NA,NA,xxx,0
9467346,9469728,CHI,CHI,N,NA,NA,NA,xxx,0
9468034,9470299,FA1,FEM,NA,NA,NA,NA,xxx,14
9471221,9474376,FA1,FEM,NA,NA,NA,NA,xxx,19
9474680,9475407,OCHI,OCH,NA,NA,NA,NA,xxx,1
9475891,9482974,OCHI,OCH,NA,NA,NA,NA,xxx,2
9476747,9479757,FA1,FEM,NA,NA,NA,NA,xxx,12
9482633,9484845,FA1,FEM,NA,NA,NA,NA,xxx,7
9486969,9488577,FA1,FEM,NA,NA,NA,NA,xxx,3
9492077,9493072,OCHI,OCH,NA,NA,NA,NA,xxx,1
9495943,9496340,FA1,FEM,NA,NA,NA,NA,xxx,2
9496711,9497768,FA1,FEM,NA,NA,NA,NA,xxx,5
9497767,9500164,OCHI,OCH,NA,NA,NA,NA,xxx,10
9500592,9501422,FA1,FEM,NA,NA,NA,NA,xxx,5
9501443,9502423,OCHI,OCH,NA,NA,NA,NA,xxx,7
9503448,9504000,OCHI,OCH,NA,NA,NA,NA,xxx,3
