segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6848294,6848706,CHI,CHI,N,NA,NA,NA,xxx,0
6860582,6861428,CHI,CHI,C,0,NA,NA,xxx,0
6861678,6863544,FA1,FEM,NA,NA,NA,NA,xxx,3
6864025,6865195,FA1,FEM,NA,NA,NA,NA,xxx,8
6867169,6867793,FA1,FEM,NA,NA,NA,NA,xxx,3
6867994,6869623,OCHI,OCH,NA,NA,NA,NA,xxx,4
6869850,6870897,FA1,FEM,NA,NA,NA,NA,xxx,5
6873773,6874603,FA1,FEM,NA,NA,NA,NA,xxx,4
6875134,6876928,FA1,FEM,NA,NA,NA,NA,xxx,8
6879242,6881381,FA1,FEM,NA,NA,NA,NA,xxx,10
6882438,6882768,FA1,FEM,NA,NA,NA,NA,xxx,1
6937448,6938875,CHI,CHI,N,NA,NA,NA,xxx,0
6938901,6939958,FA1,FEM,NA,NA,NA,NA,xxx,4
6945283,6946180,CHI,CHI,N,NA,NA,NA,xxx,0
6950309,6951464,CHI,CHI,N,NA,NA,NA,xxx,0
6951755,6952265,CHI,CHI,C,0,NA,NA,xxx,0
