segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
41916056,41916974,MA1,MAL,NA,NA,NA,NA,xxx,1
41917479,41918428,FA1,FEM,NA,NA,NA,NA,xxx,1
41919716,41920397,FA1,FEM,NA,NA,NA,NA,xxx,2
41923722,41924969,OCHI,OCH,NA,NA,NA,NA,xxx,1
41926979,41927912,OCHI,OCH,NA,NA,NA,NA,xxx,1
41933752,41935855,OCHI,OCH,NA,NA,NA,NA,xxx,10
41939510,41941613,FA1,FEM,NA,NA,NA,NA,xxx,5
41955848,41956635,MA1,MAL,NA,NA,NA,NA,xxx,4
41956717,41957394,OCHI,OCH,NA,NA,NA,NA,xxx,1
41960441,41962672,OCHI,OCH,NA,NA,NA,NA,xxx,6
41970577,41971276,CHI,CHI,N,NA,NA,NA,xxx,0
