segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6841180,6841340,FA1,FEM,NA,NA,NA,NA,xxx,1
6853494,6854682,FA1,FEM,NA,NA,NA,NA,xxx,6
6863663,6866482,FA1,FEM,NA,NA,NA,NA,xxx,3
6870981,6871513,CHI,CHI,N,NA,NA,NA,xxx,0
6873289,6874014,FA1,FEM,NA,NA,NA,NA,xxx,1
6875306,6876892,FA1,FEM,NA,NA,NA,NA,xxx,7
6876920,6879800,FA1,FEM,NA,NA,NA,NA,xxx,6
6879830,6885120,FA1,FEM,NA,NA,NA,NA,xxx,12
6885300,6887140,FA1,FEM,NA,NA,NA,NA,xxx,2
6887350,6889410,FA1,FEM,NA,NA,NA,NA,xxx,6
6889440,6894880,FA1,FEM,NA,NA,NA,NA,xxx,15
6894950,6899050,FA1,FEM,NA,NA,NA,NA,xxx,8
6899110,6908120,FA1,FEM,NA,NA,NA,NA,xxx,27
6909330,6912180,FA1,FEM,NA,NA,NA,NA,xxx,7
6911570,6912170,CHI,CHI,N,NA,NA,NA,xxx,0
6912334,6915482,FA1,FEM,NA,NA,NA,NA,xxx,5
6916090,6923006,FA1,FEM,NA,NA,NA,NA,xxx,23
6928653,6929954,FA1,FEM,NA,NA,NA,NA,xxx,4
6930579,6932772,FA1,FEM,NA,NA,NA,NA,xxx,6
6933340,6941182,FA1,FEM,NA,NA,NA,NA,xxx,26
6941613,6943306,FA1,FEM,NA,NA,NA,NA,xxx,5
6943420,6944266,FA1,FEM,NA,NA,NA,NA,xxx,4
6944824,6945301,FA1,FEM,NA,NA,NA,NA,xxx,2
6945499,6945948,FA1,FEM,NA,NA,NA,NA,xxx,2
6946351,6946800,FA1,FEM,NA,NA,NA,NA,xxx,2
6947733,6949847,FA1,FEM,NA,NA,NA,NA,xxx,5
6948845,6949191,CHI,CHI,N,NA,NA,NA,xxx,0
6949912,6950213,CHI,CHI,N,NA,NA,NA,xxx,0
6950652,6951558,FA1,FEM,NA,NA,NA,NA,xxx,3
6952784,6953439,CHI,CHI,N,NA,NA,NA,xxx,0
6954342,6955873,FA1,FEM,NA,NA,NA,NA,xxx,5
