segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2073283,2075113,FA1,FEM,NA,NA,NA,NA,xxx,6
2076762,2077412,FA1,FEM,NA,NA,NA,NA,xxx,2
2077964,2080510,FA1,FEM,NA,NA,NA,NA,xxx,14
2081278,2083824,FA1,FEM,NA,NA,NA,NA,xxx,9
2084896,2086143,FA1,FEM,NA,NA,NA,NA,xxx,2
2087206,2088778,FA1,FEM,NA,NA,NA,NA,xxx,6
2089737,2091824,CHI,CHI,N,NA,NA,NA,xxx,0
2090435,2091847,FA1,FEM,NA,NA,NA,NA,xxx,9
2091912,2092294,CHI,CHI,N,NA,NA,NA,xxx,0
2092887,2093660,FA1,FEM,NA,NA,NA,NA,xxx,5
2097005,2097567,FA1,FEM,NA,NA,NA,NA,xxx,2
2098644,2099376,FA1,FEM,NA,NA,NA,NA,xxx,1
2101448,2102247,FA1,FEM,NA,NA,NA,NA,xxx,1
2105433,2107180,CHI,CHI,N,NA,NA,NA,xxx,0
2108198,2109193,FA1,FEM,NA,NA,NA,NA,xxx,1
2111087,2111695,FA1,FEM,NA,NA,NA,NA,xxx,2
2112061,2113144,FA1,FEM,NA,NA,NA,NA,xxx,3
2112092,2113102,CHI,CHI,N,NA,NA,NA,xxx,0
2113412,2113984,CHI,CHI,N,NA,NA,NA,xxx,0
2114363,2115678,CHI,CHI,N,NA,NA,NA,xxx,0
2115757,2116772,FA1,FEM,NA,NA,NA,NA,xxx,4
2116180,2116757,CHI,CHI,N,NA,NA,NA,xxx,0
2117226,2117571,FA1,FEM,NA,NA,NA,NA,xxx,2
2117707,2118091,CHI,CHI,N,NA,NA,NA,xxx,0
2118932,2120167,FA1,FEM,NA,NA,NA,NA,xxx,9
2121039,2122151,FA1,FEM,NA,NA,NA,NA,xxx,8
2122362,2122788,CHI,CHI,N,NA,NA,NA,xxx,0
2123282,2123617,FA1,FEM,NA,NA,NA,NA,xxx,2
2125389,2125775,CHI,CHI,N,NA,NA,NA,xxx,0
2126202,2127570,FA1,FEM,NA,NA,NA,NA,xxx,6
2126263,2126893,CHI,CHI,N,NA,NA,NA,xxx,0
2127921,2128148,CHI,CHI,N,NA,NA,NA,xxx,0
2128767,2129441,FA1,FEM,NA,NA,NA,NA,xxx,4
2133498,2134772,FA1,FEM,NA,NA,NA,NA,xxx,7
2138582,2139446,FA1,FEM,NA,NA,NA,NA,xxx,5
2141673,2143733,FA1,FEM,NA,NA,NA,NA,xxx,9
2144778,2146065,FA1,FEM,NA,NA,NA,NA,xxx,3
2148809,2149744,FA1,FEM,NA,NA,NA,NA,xxx,3
2149741,2150506,CHI,CHI,L,NA,NA,NA,xxx,0
2151169,2153315,FA1,FEM,NA,NA,NA,NA,xxx,5
2154971,2156128,FA1,FEM,NA,NA,NA,NA,xxx,6
2157148,2157636,CHI,CHI,N,NA,NA,NA,xxx,0
2158120,2159368,FA1,FEM,NA,NA,NA,NA,xxx,4
2159436,2160551,FA1,FEM,NA,NA,NA,NA,xxx,8
2164545,2165033,FA1,FEM,NA,NA,NA,NA,xxx,2
2171704,2173580,FA1,FEM,NA,NA,NA,NA,xxx,5
2173286,2173879,CHI,CHI,N,NA,NA,NA,xxx,0
2177905,2179673,FA1,FEM,NA,NA,NA,NA,xxx,2
2181798,2182508,FA1,FEM,NA,NA,NA,NA,xxx,2
