segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
41905000,41905237,FA1,FEM,NA,NA,NA,NA,xxx,1
41905663,41905867,CHI,CHI,N,NA,NA,NA,xxx,0
41906827,41907527,FA1,FEM,NA,NA,NA,NA,xxx,2
41907926,41908558,FA1,FEM,NA,NA,NA,NA,xxx,2
41910211,41910875,FA1,FEM,NA,NA,NA,NA,xxx,2
41911707,41912200,CHI,CHI,N,NA,NA,NA,xxx,0
41912195,41913539,FA1,FEM,NA,NA,NA,NA,xxx,5
41913004,41913294,CHI,CHI,N,NA,NA,NA,xxx,0
41915151,41915955,FA1,FEM,NA,NA,NA,NA,xxx,5
41916386,41917070,FA1,FEM,NA,NA,NA,NA,xxx,4
41917551,41917681,CHI,CHI,N,NA,NA,NA,xxx,0
41918153,41918816,CHI,CHI,N,NA,NA,NA,xxx,0
41919213,41920850,FA1,FEM,NA,NA,NA,NA,xxx,9
41919260,41920135,CHI,CHI,N,NA,NA,NA,xxx,0
41922119,41924768,FA1,FEM,NA,NA,NA,NA,xxx,9
41924979,41926352,CHI,CHI,N,NA,NA,NA,xxx,0
41926366,41927911,OCHI,OCH,NA,NA,NA,NA,xxx,4
41928749,41929512,CHI,CHI,N,NA,NA,NA,xxx,0
41929506,41931271,FA1,FEM,NA,NA,NA,NA,xxx,13
41931159,41932279,CHI,CHI,N,NA,NA,NA,xxx,0
41932409,41933469,CHI,CHI,C,0,NA,NA,xxx,0
41933920,41934212,FA1,FEM,NA,NA,NA,NA,xxx,1
41934944,41935568,OCHI,OCH,NA,NA,NA,NA,xxx,3
41936396,41936806,FA1,FEM,NA,NA,NA,NA,xxx,1
41937673,41938102,OCHI,OCH,NA,NA,NA,NA,xxx,1
41938409,41939386,CHI,CHI,N,NA,NA,NA,xxx,0
41939556,41939934,FA1,FEM,NA,NA,NA,NA,xxx,1
41941906,41942350,OCHI,OCH,NA,NA,NA,NA,xxx,1
41943877,41944295,OCHI,OCH,NA,NA,NA,NA,xxx,3
41948527,41949707,CHI,CHI,L,NA,NA,NA,xxx,0
41949796,41951187,CHI,CHI,N,NA,NA,NA,xxx,0
41954563,41954725,CHI,CHI,N,NA,NA,NA,xxx,0
41962822,41963929,OCHI,OCH,NA,NA,NA,NA,xxx,3
41963676,41963945,CHI,CHI,N,NA,NA,NA,xxx,0
41967736,41968425,MA1,MAL,NA,NA,NA,NA,xxx,2
41968527,41968840,CHI,CHI,N,NA,NA,NA,xxx,0
41969540,41970392,CHI,CHI,N,NA,NA,NA,xxx,0
41973156,41974052,CHI,CHI,C,0,NA,NA,xxx,0
41977081,41978785,FA1,FEM,NA,NA,NA,NA,xxx,7
41979002,41979511,CHI,CHI,N,NA,NA,NA,xxx,0
41980104,41980668,CHI,CHI,N,NA,NA,NA,xxx,0
41980980,41981811,CHI,CHI,N,NA,NA,NA,xxx,0
41985678,41987555,CHI,CHI,Y,,NA,NA,xxx,0
41988524,41989302,CHI,CHI,C,0,NA,NA,xxx,0
41990247,41990649,CHI,CHI,C,0,NA,NA,xxx,0
41991595,41992175,FA1,FEM,NA,NA,NA,NA,xxx,3
41992525,41992713,CHI,CHI,N,NA,NA,NA,xxx,0
41996101,41996389,CHI,CHI,N,NA,NA,NA,xxx,0
42001427,42001934,MA1,MAL,NA,NA,NA,NA,xxx,1
42006540,42008188,MA1,MAL,NA,NA,NA,NA,xxx,5
42008863,42010725,CHI,CHI,C,0,NA,NA,xxx,0
42010749,42012378,MA1,MAL,NA,NA,NA,NA,xxx,4
42019057,42019167,CHI,CHI,N,NA,NA,NA,xxx,0
42019416,42020829,CHI,CHI,C,0,NA,NA,xxx,0
42022639,42023749,CHI,CHI,N,NA,NA,NA,xxx,0
42024073,42025000,CHI,CHI,N,NA,NA,NA,xxx,0
