segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6837685,6837845,CHI,CHI,N,NA,NA,NA,xxx,0
6837860,6839226,MA1,MAL,NA,NA,NA,NA,xxx,4
6841876,6843128,MA1,MAL,NA,NA,NA,NA,xxx,4
6849216,6849948,CHI,CHI,N,NA,NA,NA,xxx,0
6859361,6859721,CHI,CHI,N,NA,NA,NA,xxx,0
6867442,6868293,FA1,FEM,NA,NA,NA,NA,xxx,5
6874634,6875170,CHI,CHI,N,NA,NA,NA,xxx,0
6875405,6876549,FA1,FEM,NA,NA,NA,NA,xxx,2
6878443,6879927,FA1,FEM,NA,NA,NA,NA,xxx,5
6879984,6880978,CHI,CHI,N,NA,NA,NA,xxx,0
6881649,6881948,CHI,CHI,N,NA,NA,NA,xxx,0
6881852,6883383,FA1,FEM,NA,NA,NA,NA,xxx,5
6882716,6882942,CHI,CHI,N,NA,NA,NA,xxx,0
6883244,6883430,CHI,CHI,N,NA,NA,NA,xxx,0
6888778,6889490,FA1,FEM,NA,NA,NA,NA,xxx,3
6893870,6894375,CHI,CHI,C,0,NA,NA,xxx,0
6894558,6895088,FA1,FEM,NA,NA,NA,NA,xxx,2
6895201,6895428,CHI,CHI,C,0,NA,NA,xxx,0
6895518,6896002,FA1,FEM,NA,NA,NA,NA,xxx,2
6896288,6896809,FA1,FEM,NA,NA,NA,NA,xxx,3
6896875,6897922,CHI,CHI,N,NA,NA,NA,xxx,0
6897968,6898700,FA1,FEM,NA,NA,NA,NA,xxx,3
6898809,6899448,FA1,FEM,NA,NA,NA,NA,xxx,3
6899974,6902690,FA1,FEM,NA,NA,NA,NA,xxx,9
6904814,6905525,CHI,CHI,N,NA,NA,NA,xxx,0
6906422,6907639,FA1,FEM,NA,NA,NA,NA,xxx,3
6907603,6908062,CHI,CHI,N,NA,NA,NA,xxx,0
6908901,6910778,FA1,FEM,NA,NA,NA,NA,xxx,3
6911005,6913320,FA1,FEM,NA,NA,NA,NA,xxx,6
6911046,6911350,CHI,CHI,N,NA,NA,NA,xxx,0
6912670,6913051,CHI,CHI,N,NA,NA,NA,xxx,0
6913378,6915945,FA1,FEM,NA,NA,NA,NA,xxx,6
6922943,6923669,CHI,CHI,C,0,NA,NA,xxx,0
6931303,6931819,CHI,CHI,N,NA,NA,NA,xxx,0
6933876,6934530,CHI,CHI,N,NA,NA,NA,xxx,0
6934577,6936454,FA1,FEM,NA,NA,NA,NA,xxx,3
6943360,6944154,CHI,CHI,N,NA,NA,NA,xxx,0
6944819,6945557,CHI,CHI,N,NA,NA,NA,xxx,0
