segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
39781020,39782154,CHI,CHI,N,NA,NA,NA,xxx,0
39783334,39783437,CHI,CHI,N,NA,NA,NA,xxx,0
39786117,39786272,CHI,CHI,N,NA,NA,NA,xxx,0
39787150,39787312,CHI,CHI,N,NA,NA,NA,xxx,0
39789438,39789611,CHI,CHI,N,NA,NA,NA,xxx,0
39790185,39790776,CHI,CHI,N,NA,NA,NA,xxx,0
39794754,39794912,CHI,CHI,N,NA,NA,NA,xxx,0
39799876,39800001,CHI,CHI,N,NA,NA,NA,xxx,0
39801556,39801787,CHI,CHI,N,NA,NA,NA,xxx,0
39802769,39803945,CHI,CHI,N,NA,NA,NA,xxx,0
39808841,39809036,CHI,CHI,N,NA,NA,NA,xxx,0
39811045,39811738,CHI,CHI,N,NA,NA,NA,xxx,0
39815345,39815434,CHI,CHI,N,NA,NA,NA,xxx,0
39822383,39822521,CHI,CHI,N,NA,NA,NA,xxx,0
39841374,39841587,CHI,CHI,N,NA,NA,NA,xxx,0
39844607,39845100,CHI,CHI,N,NA,NA,NA,xxx,0
39861908,39862117,CHI,CHI,C,0,NA,NA,xxx,0
39862899,39862964,CHI,CHI,N,NA,NA,NA,xxx,0
39865456,39865763,CHI,CHI,N,NA,NA,NA,xxx,0
39866950,39867143,CHI,CHI,N,NA,NA,NA,xxx,0
39869059,39869287,CHI,CHI,N,NA,NA,NA,xxx,0
39872475,39872789,CHI,CHI,N,NA,NA,NA,xxx,0
39874207,39874898,CHI,CHI,N,NA,NA,NA,xxx,0
39883792,39884034,CHI,CHI,N,NA,NA,NA,xxx,0
39885472,39885645,CHI,CHI,N,NA,NA,NA,xxx,0
39887376,39887578,CHI,CHI,N,NA,NA,NA,xxx,0
39889199,39889363,CHI,CHI,N,NA,NA,NA,xxx,0
39891732,39891863,CHI,CHI,N,NA,NA,NA,xxx,0
39894458,39894554,CHI,CHI,N,NA,NA,NA,xxx,0
39897865,39897945,CHI,CHI,N,NA,NA,NA,xxx,0
