segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
20952412,20952778,CHI,CHI,N,NA,NA,NA,xxx,0
20952969,20953680,FA1,FEM,NA,NA,NA,NA,xxx,2
20953335,20954541,CHI,CHI,Y,NA,NA,NA,xxx,0
20959422,20960912,CHI,CHI,N,NA,NA,NA,xxx,0
20961415,20962008,CHI,CHI,N,NA,NA,NA,xxx,0
20962325,20964505,CHI,CHI,N,NA,NA,NA,xxx,0
20966994,20967422,CHI,CHI,N,NA,NA,NA,xxx,0
20967966,20968131,CHI,CHI,N,NA,NA,NA,xxx,0
20970020,20970541,CHI,CHI,N,NA,NA,NA,xxx,0
20975778,20977236,MA1,MAL,NA,NA,NA,NA,xxx,2
20993979,20996922,OCHI,OCH,NA,NA,NA,NA,xxx,6
20996933,20998464,CHI,CHI,N,NA,NA,NA,xxx,0
20998544,20999276,FA1,FEM,NA,NA,NA,NA,xxx,1
20999288,20999963,CHI,CHI,N,NA,NA,NA,xxx,0
21002592,21004432,CHI,CHI,N,NA,NA,NA,xxx,0
21004641,21005899,CHI,CHI,N,NA,NA,NA,xxx,0
21038427,21039169,MA1,MAL,NA,NA,NA,NA,xxx,5
21049061,21050644,OCHI,OCH,NA,NA,NA,NA,xxx,3
21050989,21052308,OCHI,OCH,NA,NA,NA,NA,xxx,3
