segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2078732,2080742,OCHI,OCH,NA,NA,NA,NA,xxx,3
2096840,2097464,MA1,MAL,NA,NA,NA,NA,xxx,3
2100737,2102387,OCHI,OCH,NA,NA,NA,NA,xxx,1
2111334,2112979,MA1,MAL,NA,NA,NA,NA,xxx,6
2176015,2177258,MA1,MAL,NA,NA,NA,NA,xxx,3
2177425,2177960,CHI,CHI,N,NA,NA,NA,xxx,0
2178126,2179090,CHI,CHI,N,NA,NA,NA,xxx,0
2180330,2181152,MA1,MAL,NA,NA,NA,NA,xxx,4
2181877,2182723,MA1,MAL,NA,NA,NA,NA,xxx,8
2182956,2183659,MA1,MAL,NA,NA,NA,NA,xxx,4
2183498,2184270,FA1,FEM,NA,NA,NA,NA,xxx,7
2185603,2186824,FA1,FEM,NA,NA,NA,NA,xxx,5
2186663,2186818,CHI,CHI,N,NA,NA,NA,xxx,0
2186956,2187543,FA1,FEM,NA,NA,NA,NA,xxx,2
2188401,2188944,MA1,MAL,NA,NA,NA,NA,xxx,5
2191687,2191997,FA1,FEM,NA,NA,NA,NA,xxx,1
