segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
39778007,39778865,CHI,CHI,N,NA,NA,NA,xxx,0
39797876,39803407,CHI,CHI,N,NA,NA,NA,xxx,0
39804128,39804422,CHI,CHI,N,NA,NA,NA,xxx,0
39816203,39816864,CHI,CHI,N,NA,NA,NA,xxx,0
39818475,39818631,CHI,CHI,N,NA,NA,NA,xxx,0
39819595,39820679,CHI,CHI,N,NA,NA,NA,xxx,0
39821201,39822180,CHI,CHI,N,NA,NA,NA,xxx,0
39822675,39823652,CHI,CHI,N,NA,NA,NA,xxx,0
39824094,39826031,CHI,CHI,N,NA,NA,NA,xxx,0
39847456,39848717,CHI,CHI,N,NA,NA,NA,xxx,0
39849224,39850298,CHI,CHI,N,NA,NA,NA,xxx,0
39850953,39852125,CHI,CHI,N,NA,NA,NA,xxx,0
39854490,39854793,CHI,CHI,N,NA,NA,NA,xxx,0
39855250,39856624,CHI,CHI,N,NA,NA,NA,xxx,0
39860414,39860733,CHI,CHI,N,NA,NA,NA,xxx,0
39876414,39877023,CHI,CHI,N,NA,NA,NA,xxx,0
39877201,39880065,CHI,CHI,C,0,NA,NA,xxx,0
39882333,39883362,CHI,CHI,N,NA,NA,NA,xxx,0
39883827,39884386,CHI,CHI,N,NA,NA,NA,xxx,0
39888559,39888757,CHI,CHI,N,NA,NA,NA,xxx,0
39889058,39889215,CHI,CHI,N,NA,NA,NA,xxx,0
39889480,39892083,CHI,CHI,N,NA,NA,NA,xxx,0
