segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
36590474,36591391,FA1,FEM,NA,NA,NA,NA,xxx,3
36593113,36594876,FA1,FEM,NA,NA,NA,NA,xxx,6
36596469,36597371,FA1,FEM,NA,NA,NA,NA,xxx,6
36602917,36603557,FA1,FEM,NA,NA,NA,NA,xxx,2
36604350,36604901,FA1,FEM,NA,NA,NA,NA,xxx,3
36608638,36609190,FA1,FEM,NA,NA,NA,NA,xxx,2
36609927,36610417,FA1,FEM,NA,NA,NA,NA,xxx,2
36615510,36616597,FA1,FEM,NA,NA,NA,NA,xxx,7
36623299,36623814,FA1,FEM,NA,NA,NA,NA,xxx,1
36624283,36625206,FA1,FEM,NA,NA,NA,NA,xxx,5
36626727,36627541,FA1,FEM,NA,NA,NA,NA,xxx,2
36627891,36628458,FA1,FEM,NA,NA,NA,NA,xxx,2
36628649,36629680,FA1,FEM,NA,NA,NA,NA,xxx,3
36629742,36630263,FA1,FEM,NA,NA,NA,NA,xxx,2
36638448,36639216,FA1,FEM,NA,NA,NA,NA,xxx,1
36639927,36640350,FA1,FEM,NA,NA,NA,NA,xxx,1
36640741,36641695,FA1,FEM,NA,NA,NA,NA,xxx,1
36641412,36642964,CHI,CHI,C,0,NA,NA,xxx,0
36642979,36643402,FA1,FEM,NA,NA,NA,NA,xxx,2
36643839,36644180,CHI,CHI,N,NA,NA,NA,xxx,0
36644072,36644953,FA1,FEM,NA,NA,NA,NA,xxx,2
36651535,36652675,FA1,FEM,NA,NA,NA,NA,xxx,4
36652917,36654428,FA1,FEM,NA,NA,NA,NA,xxx,4
36655463,36660041,FA1,FEM,NA,NA,NA,NA,xxx,8
36661974,36663845,FA1,FEM,NA,NA,NA,NA,xxx,12
36668036,36668721,FA1,FEM,NA,NA,NA,NA,xxx,4
36679339,36679754,FA1,FEM,NA,NA,NA,NA,xxx,1
36680996,36682067,FA1,FEM,NA,NA,NA,NA,xxx,7
