segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2083087,2084391,FA1,FEM,NA,NA,NA,NA,xxx,5
2096144,2096876,FA1,FEM,NA,NA,NA,NA,xxx,4
2098165,2098363,CHI,CHI,N,NA,NA,NA,xxx,0
2098654,2098800,FA1,FEM,NA,NA,NA,NA,xxx,1
2099492,2100316,FA1,FEM,NA,NA,NA,NA,xxx,4
2100641,2101717,FA1,FEM,NA,NA,NA,NA,xxx,4
2102935,2104869,FA1,FEM,NA,NA,NA,NA,xxx,6
2106417,2107715,FA1,FEM,NA,NA,NA,NA,xxx,5
2108709,2108950,CHI,CHI,N,NA,NA,NA,xxx,0
2109555,2109825,FA1,FEM,NA,NA,NA,NA,xxx,1
2111137,2112604,FA1,FEM,NA,NA,NA,NA,xxx,5
2117322,2117686,CHI,CHI,N,NA,NA,NA,xxx,0
2120056,2121712,FA1,FEM,NA,NA,NA,NA,xxx,6
2123920,2124227,CHI,CHI,N,NA,NA,NA,xxx,0
2133842,2135807,FA1,FEM,NA,NA,NA,NA,xxx,9
2136449,2139383,FA1,FEM,NA,NA,NA,NA,xxx,5
2139746,2141325,FA1,FEM,NA,NA,NA,NA,xxx,5
2144186,2144524,FA1,FEM,NA,NA,NA,NA,xxx,1
2144536,2145101,CHI,CHI,N,NA,NA,NA,xxx,0
2145334,2146421,FA1,FEM,NA,NA,NA,NA,xxx,1
2147282,2148725,FA1,FEM,NA,NA,NA,NA,xxx,1
2152553,2154530,FA1,FEM,NA,NA,NA,NA,xxx,10
2155648,2155942,CHI,CHI,N,NA,NA,NA,xxx,0
2159077,2159515,FA1,FEM,NA,NA,NA,NA,xxx,1
2159896,2161688,FA1,FEM,NA,NA,NA,NA,xxx,7
2164198,2166397,FA1,FEM,NA,NA,NA,NA,xxx,2
2166429,2167844,CHI,CHI,N,NA,NA,NA,xxx,0
2169273,2169515,FA1,FEM,NA,NA,NA,NA,xxx,1
2170861,2171827,FA1,FEM,NA,NA,NA,NA,xxx,4
2176570,2176824,CHI,CHI,N,NA,NA,NA,xxx,0
2176997,2178121,FA1,FEM,NA,NA,NA,NA,xxx,6
2178954,2180937,FA1,FEM,NA,NA,NA,NA,xxx,12
2182584,2184397,FA1,FEM,NA,NA,NA,NA,xxx,9
2187818,2188841,FA1,FEM,NA,NA,NA,NA,xxx,2
