segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6837572,6840329,CHI,CHI,N,NA,NA,NA,xxx,0
6858107,6860314,OCHI,OCH,NA,NA,NA,NA,xxx,3
6864685,6865469,MA1,MAL,NA,NA,NA,NA,xxx,3
6865871,6867273,OCHI,OCH,NA,NA,NA,NA,xxx,8
6871881,6873448,OCHI,OCH,NA,NA,NA,NA,xxx,6
6874174,6876097,OCHI,OCH,NA,NA,NA,NA,xxx,3
6888288,6890273,OCHI,OCH,NA,NA,NA,NA,xxx,3
6892164,6894149,OCHI,OCH,NA,NA,NA,NA,xxx,4
6896303,6897298,OCHI,OCH,NA,NA,NA,NA,xxx,2
6898046,6899242,FA1,FEM,NA,NA,NA,NA,xxx,2
6900159,6901319,FA1,FEM,NA,NA,NA,NA,xxx,2
6911907,6913731,OCHI,OCH,NA,NA,NA,NA,xxx,4
6915644,6917490,OCHI,OCH,NA,NA,NA,NA,xxx,7
6921556,6922123,CHI,CHI,N,NA,NA,NA,xxx,0
6922074,6924332,MA1,MAL,NA,NA,NA,NA,xxx,7
6924340,6925314,OCHI,OCH,NA,NA,NA,NA,xxx,2
6926129,6927072,MA1,MAL,NA,NA,NA,NA,xxx,2
6927968,6929767,MA1,MAL,NA,NA,NA,NA,xxx,4
6931097,6932304,OCHI,OCH,NA,NA,NA,NA,xxx,2
6934711,6935593,OCHI,OCH,NA,NA,NA,NA,xxx,2
6936190,6936484,FA1,FEM,NA,NA,NA,NA,xxx,1
6946458,6947695,OCHI,OCH,NA,NA,NA,NA,xxx,3
6953149,6954464,MA1,MAL,NA,NA,NA,NA,xxx,3
6954876,6955623,OCHI,OCH,NA,NA,NA,NA,xxx,1
6955881,6957000,MA1,MAL,NA,NA,NA,NA,xxx,3
