segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
49245794,49246453,CHI,CHI,N,NA,NA,NA,xxx,0
49256309,49256742,CHI,CHI,N,NA,NA,NA,xxx,0
49266309,49267004,CHI,CHI,N,NA,NA,NA,xxx,0
49270237,49270680,CHI,CHI,N,NA,NA,NA,xxx,0
49288314,49289613,CHI,CHI,N,NA,NA,NA,xxx,0
49290224,49290420,CHI,CHI,N,NA,NA,NA,xxx,0
49293000,49295062,CHI,CHI,N,NA,NA,NA,xxx,0
49300386,49301071,FA1,FEM,NA,NA,NA,NA,xxx,1
49302267,49304525,CHI,CHI,N,NA,NA,NA,xxx,0
49303837,49304569,FA1,FEM,NA,NA,NA,NA,xxx,1
49304850,49305732,CHI,CHI,N,NA,NA,NA,xxx,0
49306196,49307907,CHI,CHI,N,NA,NA,NA,xxx,0
49318911,49319139,CHI,CHI,N,NA,NA,NA,xxx,0
49320178,49320405,CHI,CHI,N,NA,NA,NA,xxx,0
49321592,49321913,CHI,CHI,N,NA,NA,NA,xxx,0
49326477,49326689,CHI,CHI,N,NA,NA,NA,xxx,0
49336398,49336497,CHI,CHI,N,NA,NA,NA,xxx,0
49338698,49339275,CHI,CHI,N,NA,NA,NA,xxx,0
49339877,49340924,CHI,CHI,N,NA,NA,NA,xxx,0
49342090,49342372,CHI,CHI,N,NA,NA,NA,xxx,0
49344280,49344781,OCHI,OCH,NA,NA,NA,NA,xxx,3
