segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6845214,6845786,CHI,CHI,N,NA,NA,NA,xxx,0
6858382,6858771,CHI,CHI,N,NA,NA,NA,xxx,0
6866396,6868030,CHI,CHI,N,NA,NA,NA,xxx,0
6868613,6869326,CHI,CHI,N,NA,NA,NA,xxx,0
6900194,6900856,CHI,CHI,N,NA,NA,NA,xxx,0
6905425,6906760,CHI,CHI,N,NA,NA,NA,xxx,0
6910578,6911513,CHI,CHI,N,NA,NA,NA,xxx,0
6918388,6918708,CHI,CHI,N,NA,NA,NA,xxx,0
6919707,6919949,CHI,CHI,N,NA,NA,NA,xxx,0
6922094,6922478,CHI,CHI,N,NA,NA,NA,xxx,0
6926723,6928323,MA1,MAL,NA,NA,NA,NA,xxx,2
6928323,6928983,CHI,CHI,N,NA,NA,NA,xxx,0
6928907,6930536,FA1,FEM,NA,NA,NA,NA,xxx,1
6929574,6930727,CHI,CHI,N,NA,NA,NA,xxx,0
6930549,6933255,FA1,FEM,NA,NA,NA,NA,xxx,9
6933447,6934676,MA1,MAL,NA,NA,NA,NA,xxx,8
6934965,6936148,MA1,MAL,NA,NA,NA,NA,xxx,2
6936226,6937345,CHI,CHI,N,NA,NA,NA,xxx,0
6937471,6938145,OCHI,OCH,NA,NA,NA,NA,xxx,1
6937935,6940318,CHI,CHI,N,NA,NA,NA,xxx,0
6938962,6940265,MA1,MAL,NA,NA,NA,NA,xxx,1
6940625,6943127,CHI,CHI,N,NA,NA,NA,xxx,0
6942121,6943423,FA1,FEM,NA,NA,NA,NA,xxx,1
6943885,6944646,CHI,CHI,N,NA,NA,NA,xxx,0
6944187,6946250,FA1,FEM,NA,NA,NA,NA,xxx,6
6949965,6950242,FA1,FEM,NA,NA,NA,NA,xxx,1
6950166,6952663,CHI,CHI,N,NA,NA,NA,xxx,0
6953225,6954914,CHI,CHI,N,NA,NA,NA,xxx,0
6955596,6955953,CHI,CHI,N,NA,NA,NA,xxx,0
6956653,6957000,CHI,CHI,N,NA,NA,NA,xxx,0
