segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
7300674,7301149,MA1,MAL,NA,NA,NA,NA,xxx,1
7304994,7305463,MA1,MAL,NA,NA,NA,NA,xxx,2
7305623,7306303,FA1,FEM,NA,NA,NA,NA,xxx,1
7306365,7306690,MA1,MAL,NA,NA,NA,NA,xxx,1
7308340,7308917,MA1,MAL,NA,NA,NA,NA,xxx,1
7314149,7315092,MA1,MAL,NA,NA,NA,NA,xxx,4
7317793,7321407,MA1,MAL,NA,NA,NA,NA,xxx,12
7321577,7323304,MA1,MAL,NA,NA,NA,NA,xxx,8
7323417,7324324,MA1,MAL,NA,NA,NA,NA,xxx,3
7324943,7325484,MA1,MAL,NA,NA,NA,NA,xxx,4
7325489,7326747,FA1,FEM,NA,NA,NA,NA,xxx,5
7330283,7331613,OCHI,OCH,NA,NA,NA,NA,xxx,3
7331463,7332973,MA1,MAL,NA,NA,NA,NA,xxx,2
7356768,7357335,CHI,CHI,N,NA,NA,NA,xxx,0
7376324,7377634,MA1,MAL,NA,NA,NA,NA,xxx,3
7377999,7379272,OCHI,OCH,NA,NA,NA,NA,xxx,1
7379325,7380551,FA1,FEM,NA,NA,NA,NA,xxx,2
7381051,7382360,OCHI,OCH,NA,NA,NA,NA,xxx,1
7384139,7384881,OCHI,OCH,NA,NA,NA,NA,xxx,1
7386608,7387505,OCHI,OCH,NA,NA,NA,NA,xxx,1
7388979,7390793,OCHI,OCH,NA,NA,NA,NA,xxx,1
7391690,7393088,OCHI,OCH,NA,NA,NA,NA,xxx,1
7394093,7394850,OCHI,OCH,NA,NA,NA,NA,xxx,1
7395252,7397428,OCHI,OCH,NA,NA,NA,NA,xxx,1
7397785,7399878,OCHI,OCH,NA,NA,NA,NA,xxx,1
7402263,7406701,OCHI,OCH,NA,NA,NA,NA,xxx,1
7407772,7416031,OCHI,OCH,NA,NA,NA,NA,xxx,1
