segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
9384432,9384685,CHI,CHI,N,NA,NA,NA,xxx,0
9384762,9385753,FA1,FEM,NA,NA,NA,NA,xxx,3
9386236,9386804,CHI,CHI,N,NA,NA,NA,xxx,0
9386842,9389214,CHI,CHI,N,NA,NA,NA,xxx,0
9390831,9391877,CHI,CHI,N,NA,NA,NA,xxx,0
9392780,9393030,CHI,CHI,N,NA,NA,NA,xxx,0
9397005,9397227,CHI,CHI,N,NA,NA,NA,xxx,0
9397975,9399279,CHI,CHI,N,NA,NA,NA,xxx,0
9399564,9399967,FA1,FEM,NA,NA,NA,NA,xxx,2
9407753,9408260,CHI,CHI,N,NA,NA,NA,xxx,0
9408068,9408684,FA1,FEM,NA,NA,NA,NA,xxx,1
9409230,9409852,FA1,FEM,NA,NA,NA,NA,xxx,2
9409789,9410329,CHI,CHI,N,NA,NA,NA,xxx,0
9410433,9410740,CHI,CHI,N,NA,NA,NA,xxx,0
9415518,9415734,FA1,FEM,NA,NA,NA,NA,xxx,1
9416688,9416942,FA1,FEM,NA,NA,NA,NA,xxx,1
9418847,9419274,FA1,FEM,NA,NA,NA,NA,xxx,3
9420504,9422830,CHI,CHI,N,NA,NA,NA,xxx,0
9421452,9421951,MA1,MAL,NA,NA,NA,NA,xxx,1
9423418,9426059,CHI,CHI,N,NA,NA,NA,xxx,0
9426798,9427987,CHI,CHI,N,NA,NA,NA,xxx,0
9428506,9429225,CHI,CHI,N,NA,NA,NA,xxx,0
9429885,9431517,CHI,CHI,N,NA,NA,NA,xxx,0
9431991,9434422,CHI,CHI,N,NA,NA,NA,xxx,0
9433259,9434405,MA1,MAL,NA,NA,NA,NA,xxx,1
9434485,9435794,CHI,CHI,N,NA,NA,NA,xxx,0
9437870,9440094,CHI,CHI,Y,NA,NA,NA,xxx,0
9440142,9442652,CHI,CHI,Y,NA,NA,NA,xxx,0
9443288,9443711,CHI,CHI,Y,NA,NA,NA,xxx,0
9444387,9444620,CHI,CHI,N,NA,NA,NA,xxx,0
9444691,9446145,MA1,MAL,NA,NA,NA,NA,xxx,3
9446865,9448268,CHI,CHI,N,NA,NA,NA,xxx,0
9448694,9450042,CHI,CHI,N,NA,NA,NA,xxx,0
9450632,9453241,MA1,MAL,NA,NA,NA,NA,xxx,4
9450967,9451967,CHI,CHI,N,NA,NA,NA,xxx,0
9453225,9455114,CHI,CHI,N,NA,NA,NA,xxx,0
9455217,9455643,CHI,CHI,N,NA,NA,NA,xxx,0
9456131,9456724,CHI,CHI,N,NA,NA,NA,xxx,0
9456986,9457607,CHI,CHI,N,NA,NA,NA,xxx,0
9458734,9461307,CHI,CHI,N,NA,NA,NA,xxx,0
9461833,9463224,CHI,CHI,N,NA,NA,NA,xxx,0
9463474,9464783,CHI,CHI,N,NA,NA,NA,xxx,0
9467636,9468233,FA1,FEM,NA,NA,NA,NA,xxx,2
9468529,9472573,CHI,CHI,N,NA,NA,NA,xxx,0
9472561,9473320,FA1,FEM,NA,NA,NA,NA,xxx,1
9473359,9474197,CHI,CHI,N,NA,NA,NA,xxx,0
9474355,9475790,FA1,FEM,NA,NA,NA,NA,xxx,4
9476589,9477391,FA1,FEM,NA,NA,NA,NA,xxx,1
9476711,9477272,CHI,CHI,N,NA,NA,NA,xxx,0
9477475,9477768,FA1,FEM,NA,NA,NA,NA,xxx,2
9479217,9479533,FA1,FEM,NA,NA,NA,NA,xxx,1
9479857,9480252,FA1,FEM,NA,NA,NA,NA,xxx,1
9484071,9484399,CHI,CHI,N,NA,NA,NA,xxx,0
9484403,9484660,FA1,FEM,NA,NA,NA,NA,xxx,2
9484889,9485426,CHI,CHI,N,NA,NA,NA,xxx,0
9485400,9485874,FA1,FEM,NA,NA,NA,NA,xxx,1
9486098,9486442,CHI,CHI,N,NA,NA,NA,xxx,0
9486724,9486969,FA1,FEM,NA,NA,NA,NA,xxx,1
9486758,9487390,CHI,CHI,N,NA,NA,NA,xxx,0
9488303,9488805,FA1,FEM,NA,NA,NA,NA,xxx,3
9489786,9491608,CHI,CHI,N,NA,NA,NA,xxx,0
9491442,9491821,FA1,FEM,NA,NA,NA,NA,xxx,1
9492161,9492391,MA1,MAL,NA,NA,NA,NA,xxx,1
9492861,9493122,FA1,FEM,NA,NA,NA,NA,xxx,1
9493249,9493944,MA1,MAL,NA,NA,NA,NA,xxx,4
9495307,9495928,CHI,CHI,L,NA,NA,NA,xxx,0
9495951,9496797,FA1,FEM,NA,NA,NA,NA,xxx,4
9496727,9497248,CHI,CHI,L,NA,NA,NA,xxx,0
9497293,9498945,CHI,CHI,L,NA,NA,NA,xxx,0
9499018,9499275,FA1,FEM,NA,NA,NA,NA,xxx,1
9499359,9500316,CHI,CHI,L,NA,NA,NA,xxx,0
9500790,9502458,CHI,CHI,N,NA,NA,NA,xxx,0
9501523,9502776,FA1,FEM,NA,NA,NA,NA,xxx,5
