segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
16289005,16289458,MA1,MAL,NA,NA,NA,NA,xxx,1
16289545,16291236,CHI,CHI,C,0,NA,NA,xxx,0
16291511,16291836,CHI,CHI,N,NA,NA,NA,xxx,0
16291891,16292244,FA1,FEM,NA,NA,NA,NA,xxx,1
16292244,16292962,CHI,CHI,C,0,NA,NA,xxx,0
16292507,16292760,MA1,MAL,NA,NA,NA,NA,xxx,1
16292983,16293588,FA1,FEM,NA,NA,NA,NA,xxx,3
16293599,16295166,CHI,CHI,N,0,NA,NA,xxx,0
16295176,16295778,CHI,CHI,N,NA,NA,NA,xxx,0
16296205,16297111,FA1,FEM,NA,NA,NA,NA,xxx,3
16297147,16298927,FA1,FEM,NA,NA,NA,NA,xxx,6
16298973,16299947,FA1,FEM,NA,NA,NA,NA,xxx,2
16300451,16302740,FA1,FEM,NA,NA,NA,NA,xxx,7
16303154,16305592,FA1,FEM,NA,NA,NA,NA,xxx,10
16305778,16307349,FA1,FEM,NA,NA,NA,NA,xxx,5
16307350,16310778,FA1,FEM,NA,NA,NA,NA,xxx,17
16310994,16313160,FA1,FEM,NA,NA,NA,NA,xxx,4
16313160,16316148,FA1,FEM,NA,NA,NA,NA,xxx,12
16316725,16317544,FA1,FEM,NA,NA,NA,NA,xxx,3
16317553,16318026,FA1,FEM,NA,NA,NA,NA,xxx,1
16318417,16320122,FA1,FEM,NA,NA,NA,NA,xxx,1
16320457,16323163,FA1,FEM,NA,NA,NA,NA,xxx,11
16323509,16325084,FA1,FEM,NA,NA,NA,NA,xxx,9
16325375,16325888,CHI,CHI,C,0,NA,NA,xxx,0
16325892,16326577,FA1,FEM,NA,NA,NA,NA,xxx,2
16327020,16327407,CHI,CHI,N,NA,NA,NA,xxx,0
16330271,16330323,CHI,CHI,N,NA,NA,NA,xxx,0
16330994,16332530,CHI,CHI,C,0,NA,NA,xxx,0
16332816,16333343,FA1,FEM,NA,NA,NA,NA,xxx,1
16333894,16335160,CHI,CHI,C,W,NA,NA,xxx,0
16336381,16337588,FA1,FEM,NA,NA,NA,NA,xxx,5
16338600,16340600,CHI,CHI,C,0,NA,NA,xxx,0
16341154,16342425,CHI,CHI,C,0,NA,NA,xxx,0
16342938,16343372,CHI,CHI,N,NA,NA,NA,xxx,0
16343398,16345171,FA1,FEM,NA,NA,NA,NA,xxx,3
16346696,16348536,CHI,CHI,N,NA,NA,NA,xxx,0
16349110,16350839,FA1,FEM,NA,NA,NA,NA,xxx,6
16351903,16355052,FA1,FEM,NA,NA,NA,NA,xxx,8
16355209,16356037,FA1,FEM,NA,NA,NA,NA,xxx,3
16357052,16359904,CHI,CHI,L,NA,NA,NA,xxx,0
16360066,16361381,CHI,CHI,C,0,NA,NA,xxx,0
16362280,16362525,CHI,CHI,N,NA,NA,NA,xxx,0
16362720,16363577,CHI,CHI,N,NA,NA,NA,xxx,0
16363628,16363948,FA1,FEM,NA,NA,NA,NA,xxx,1
16364276,16366544,CHI,CHI,C,0,NA,NA,xxx,0
16365635,16367623,FA1,FEM,NA,NA,NA,NA,xxx,3
16368151,16368583,CHI,CHI,N,NA,NA,NA,xxx,0
16370891,16371189,FA1,FEM,NA,NA,NA,NA,xxx,1
16371376,16372542,CHI,CHI,C,0,NA,NA,xxx,0
16374102,16374813,CHI,CHI,N,NA,NA,NA,xxx,0
16375463,16377423,CHI,CHI,L,NA,NA,NA,xxx,0
16377533,16379337,FA1,FEM,NA,NA,NA,NA,xxx,2
16379769,16380408,FA1,FEM,NA,NA,NA,NA,xxx,2
16382107,16382512,CHI,CHI,N,NA,NA,NA,xxx,0
16383133,16384364,FA1,FEM,NA,NA,NA,NA,xxx,5
16384454,16385066,FA1,FEM,NA,NA,NA,NA,xxx,1
16385827,16387495,CHI,CHI,N,NA,NA,NA,xxx,0
16388209,16388874,CHI,CHI,N,NA,NA,NA,xxx,0
16388883,16389347,FA1,FEM,NA,NA,NA,NA,xxx,1
16390845,16394489,FA1,FEM,NA,NA,NA,NA,xxx,16
16395617,16396976,CHI,CHI,N,NA,NA,NA,xxx,0
16397643,16398550,CHI,CHI,C,0,NA,NA,xxx,0
16399501,16400017,CHI,CHI,C,0,NA,NA,xxx,0
16400384,16401662,CHI,CHI,C,0,NA,NA,xxx,0
16401522,16402385,FA1,FEM,NA,NA,NA,NA,xxx,3
16402525,16404519,CHI,CHI,C,W,NA,NA,xxx,0
16404548,16407937,FA1,FEM,NA,NA,NA,NA,xxx,19
16408900,16409000,CHI,CHI,N,NA,NA,NA,xxx,0
