segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
9384018,9385156,FA1,FEM,NA,NA,NA,NA,xxx,3
9386664,9387405,FA1,FEM,NA,NA,NA,NA,xxx,2
9388255,9389501,FA1,FEM,NA,NA,NA,NA,xxx,2
9392795,9393521,FA1,FEM,NA,NA,NA,NA,xxx,4
9394441,9395498,CHI,CHI,N,NA,NA,NA,xxx,0
9396272,9398060,FA1,FEM,NA,NA,NA,NA,xxx,3
9398279,9400261,FA1,FEM,NA,NA,NA,NA,xxx,5
9401760,9402521,FA1,FEM,NA,NA,NA,NA,xxx,5
9403546,9403700,CHI,CHI,N,NA,NA,NA,xxx,0
9404372,9405249,FA1,FEM,NA,NA,NA,NA,xxx,2
9405934,9407009,FA1,FEM,NA,NA,NA,NA,xxx,5
9409506,9411209,FA1,FEM,NA,NA,NA,NA,xxx,5
9412002,9413383,FA1,FEM,NA,NA,NA,NA,xxx,5
9414298,9418583,FA1,FEM,NA,NA,NA,NA,xxx,15
9419153,9420425,FA1,FEM,NA,NA,NA,NA,xxx,1
9421046,9421697,FA1,FEM,NA,NA,NA,NA,xxx,1
9422736,9423906,FA1,FEM,NA,NA,NA,NA,xxx,6
9425668,9427093,FA1,FEM,NA,NA,NA,NA,xxx,5
9430548,9430850,FA1,FEM,NA,NA,NA,NA,xxx,1
9431289,9432170,FA1,FEM,NA,NA,NA,NA,xxx,5
9432786,9433459,CHI,CHI,N,NA,NA,NA,xxx,0
9433501,9434526,FA1,FEM,NA,NA,NA,NA,xxx,5
9435134,9436046,CHI,CHI,N,NA,NA,NA,xxx,0
9435227,9435915,FA1,FEM,NA,NA,NA,NA,xxx,4
9441150,9443219,FA1,FEM,NA,NA,NA,NA,xxx,12
9445725,9446117,CHI,CHI,N,NA,NA,NA,xxx,0
9449391,9449698,CHI,CHI,N,NA,NA,NA,xxx,0
9450058,9450907,CHI,CHI,N,NA,NA,NA,xxx,0
9451589,9453575,CHI,CHI,N,NA,NA,NA,xxx,0
9459210,9459807,CHI,CHI,N,NA,NA,NA,xxx,0
9461644,9462712,CHI,CHI,N,NA,NA,NA,xxx,0
9464493,9464724,CHI,CHI,N,NA,NA,NA,xxx,0
9465199,9465599,CHI,CHI,N,NA,NA,NA,xxx,0
9466997,9467709,CHI,CHI,N,NA,NA,NA,xxx,0
9467731,9468896,FA1,FEM,NA,NA,NA,NA,xxx,5
9469191,9469969,CHI,CHI,N,NA,NA,NA,xxx,0
9470575,9471430,CHI,CHI,N,NA,NA,NA,xxx,0
9472523,9472830,CHI,CHI,N,NA,NA,NA,xxx,0
9494627,9495624,FA1,FEM,NA,NA,NA,NA,xxx,3
9495881,9497194,FA1,FEM,NA,NA,NA,NA,xxx,5
