segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
14875386,14877273,FA1,FEM,NA,NA,NA,NA,xxx,10
14881788,14883897,FA1,FEM,NA,NA,NA,NA,xxx,9
14887345,14889623,FA1,FEM,NA,NA,NA,NA,xxx,7
14890041,14892159,FA1,FEM,NA,NA,NA,NA,xxx,9
14892376,14893984,FA1,FEM,NA,NA,NA,NA,xxx,5
14895588,14896438,FA1,FEM,NA,NA,NA,NA,xxx,2
14896654,14900530,FA1,FEM,NA,NA,NA,NA,xxx,9
14900603,14902577,FA1,FEM,NA,NA,NA,NA,xxx,3
14902613,14904649,FA1,FEM,NA,NA,NA,NA,xxx,6
14904215,14904570,CHI,CHI,N,NA,NA,NA,xxx,0
14904792,14905241,FA1,FEM,NA,NA,NA,NA,xxx,3
14906010,14906143,FA1,FEM,NA,NA,NA,NA,xxx,1
14906197,14906992,FA1,FEM,NA,NA,NA,NA,xxx,4
14907816,14908371,FA1,FEM,NA,NA,NA,NA,xxx,5
14910646,14910965,FA1,FEM,NA,NA,NA,NA,xxx,1
14911343,14912969,FA1,FEM,NA,NA,NA,NA,xxx,13
14913331,14914194,FA1,FEM,NA,NA,NA,NA,xxx,5
14914591,14919591,FA1,FEM,NA,NA,NA,NA,xxx,24
14920294,14921991,FA1,FEM,NA,NA,NA,NA,xxx,8
14925990,14927226,FA1,FEM,NA,NA,NA,NA,xxx,7
14942615,14943759,FA1,FEM,NA,NA,NA,NA,xxx,6
14972074,14973555,FA1,FEM,NA,NA,NA,NA,xxx,7
14973644,14974671,FA1,FEM,NA,NA,NA,NA,xxx,5
14974736,14975463,FA1,FEM,NA,NA,NA,NA,xxx,1
14978458,14979639,FA1,FEM,NA,NA,NA,NA,xxx,5
14982162,14983162,FA1,FEM,NA,NA,NA,NA,xxx,4
14986902,14988000,CHI,CHI,N,NA,NA,NA,xxx,0
