segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
18269139,18270695,OCHI,OCH,NA,NA,NA,NA,xxx,3
18270850,18271536,OCHI,OCH,NA,NA,NA,NA,xxx,2
18272530,18273721,OCHI,OCH,NA,NA,NA,NA,xxx,5
18273798,18274649,FA1,FEM,NA,NA,NA,NA,xxx,2
18276788,18277942,FA1,FEM,NA,NA,NA,NA,xxx,6
18278649,18279216,FA1,FEM,NA,NA,NA,NA,xxx,1
18279401,18280582,OCHI,OCH,NA,NA,NA,NA,xxx,5
18280669,18281334,FA1,FEM,NA,NA,NA,NA,xxx,4
18281514,18281865,OCHI,OCH,NA,NA,NA,NA,xxx,1
18300736,18302834,FA1,FEM,NA,NA,NA,NA,xxx,7
18304696,18305113,FA1,FEM,NA,NA,NA,NA,xxx,2
18305484,18305958,FA1,FEM,NA,NA,NA,NA,xxx,3
18306391,18307556,FA1,FEM,NA,NA,NA,NA,xxx,5
18308938,18309840,FA1,FEM,NA,NA,NA,NA,xxx,4
18311355,18312628,FA1,FEM,NA,NA,NA,NA,xxx,3
18318546,18318978,OCHI,OCH,NA,NA,NA,NA,xxx,2
18319046,18319793,FA1,FEM,NA,NA,NA,NA,xxx,3
18320886,18321190,FA1,FEM,NA,NA,NA,NA,xxx,1
18329129,18329814,FA1,FEM,NA,NA,NA,NA,xxx,1
18330696,18331082,FA1,FEM,NA,NA,NA,NA,xxx,1
18365319,18365902,FA1,FEM,NA,NA,NA,NA,xxx,2
18366237,18366830,CHI,CHI,N,NA,NA,NA,xxx,0
18369875,18370545,FA1,FEM,NA,NA,NA,NA,xxx,3
18377360,18377649,CHI,CHI,N,NA,NA,NA,xxx,0
18378790,18379058,CHI,CHI,N,NA,NA,NA,xxx,0
18382009,18382380,CHI,CHI,N,NA,NA,NA,xxx,0
18383464,18383701,CHI,CHI,N,NA,NA,NA,xxx,0
