segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
7296664,7297711,FA1,FEM,NA,NA,NA,NA,xxx,3
7297819,7299376,FA1,FEM,NA,NA,NA,NA,xxx,2
7300433,7305082,FA1,FEM,NA,NA,NA,NA,xxx,21
7302788,7303495,CHI,CHI,C,0,NA,NA,xxx,0
7307598,7307886,CHI,CHI,C,0,NA,NA,xxx,0
7307876,7310067,FA1,FEM,NA,NA,NA,NA,xxx,8
7310319,7314901,FA1,FEM,NA,NA,NA,NA,xxx,11
7314561,7314886,CHI,CHI,N,NA,NA,NA,xxx,0
7316030,7318768,CHI,CHI,N,NA,NA,NA,xxx,0
7317899,7319430,FA1,FEM,NA,NA,NA,NA,xxx,2
7319984,7321133,FA1,FEM,NA,NA,NA,NA,xxx,3
7322396,7323123,FA1,FEM,NA,NA,NA,NA,xxx,2
7323196,7323953,CHI,CHI,N,NA,NA,NA,xxx,0
7323662,7327471,FA1,FEM,NA,NA,NA,NA,xxx,8
7328793,7329907,FA1,FEM,NA,NA,NA,NA,xxx,3
7330392,7335789,FA1,FEM,NA,NA,NA,NA,xxx,8
7333154,7333783,CHI,CHI,C,0,NA,NA,xxx,0
7335901,7336927,FA1,FEM,NA,NA,NA,NA,xxx,4
7338747,7341814,FA1,FEM,NA,NA,NA,NA,xxx,12
7340077,7340633,CHI,CHI,C,0,NA,NA,xxx,0
7343747,7347360,CHI,CHI,N,NA,NA,NA,xxx,0
7348798,7353716,FA1,FEM,NA,NA,NA,NA,xxx,8
7354159,7357314,FA1,FEM,NA,NA,NA,NA,xxx,8
7356216,7357004,CHI,CHI,C,0,NA,NA,xxx,0
7357778,7363593,FA1,FEM,NA,NA,NA,NA,xxx,16
7359257,7359778,CHI,CHI,N,NA,NA,NA,xxx,0
7360347,7361023,CHI,CHI,C,0,NA,NA,xxx,0
7362495,7363294,CHI,CHI,C,0,NA,NA,xxx,0
7363642,7365250,CHI,CHI,C,0,NA,NA,xxx,0
7364160,7365936,FA1,FEM,NA,NA,NA,NA,xxx,4
7366044,7366529,FA1,FEM,NA,NA,NA,NA,xxx,1
7366809,7367726,CHI,CHI,N,NA,NA,NA,xxx,0
7367443,7371520,FA1,FEM,NA,NA,NA,NA,xxx,3
7368505,7369479,CHI,CHI,C,0,NA,NA,xxx,0
7370245,7370936,CHI,CHI,C,0,NA,NA,xxx,0
7371592,7371999,FA1,FEM,NA,NA,NA,NA,xxx,1
7372108,7377134,FA1,FEM,NA,NA,NA,NA,xxx,21
7372567,7374288,CHI,CHI,N,NA,NA,NA,xxx,0
7377501,7379273,CHI,CHI,C,0,NA,NA,xxx,0
7383476,7383709,FA1,FEM,NA,NA,NA,NA,xxx,1
7388406,7388681,CHI,CHI,N,NA,NA,NA,xxx,0
7389949,7390556,FA1,FEM,NA,NA,NA,NA,xxx,1
7390701,7396387,FA1,FEM,NA,NA,NA,NA,xxx,17
7391532,7392063,CHI,CHI,N,NA,NA,NA,xxx,0
7393154,7394959,CHI,CHI,C,0,NA,NA,xxx,0
7396653,7401144,FA1,FEM,NA,NA,NA,NA,xxx,14
7397642,7397952,CHI,CHI,C,0,NA,NA,xxx,0
7401247,7402575,FA1,FEM,NA,NA,NA,NA,xxx,6
7412268,7415405,FA1,FEM,NA,NA,NA,NA,xxx,11
