segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
28613283,28613592,FA1,FEM,NA,NA,NA,NA,xxx,1
28613814,28614304,CHI,CHI,N,NA,NA,NA,xxx,0
28616927,28618845,FA1,FEM,NA,NA,NA,NA,xxx,5
28620226,28622844,CHI,CHI,N,NA,NA,NA,xxx,0
28624071,28624489,FA1,FEM,NA,NA,NA,NA,xxx,2
28624466,28624729,CHI,CHI,N,NA,NA,NA,xxx,0
28624870,28625057,CHI,CHI,N,NA,NA,NA,xxx,0
28626279,28626941,CHI,CHI,C,0,NA,NA,xxx,0
28627164,28627562,OCHI,OCH,NA,NA,NA,NA,xxx,1
28627539,28627888,CHI,CHI,N,NA,NA,NA,xxx,0
28627994,28630440,CHI,CHI,C,0,NA,NA,xxx,0
28630481,28631617,OCHI,OCH,NA,NA,NA,NA,xxx,1
28631594,28633954,CHI,CHI,N,NA,NA,NA,xxx,0
28633952,28635551,FA1,FEM,NA,NA,NA,NA,xxx,4
28636622,28637252,FA1,FEM,NA,NA,NA,NA,xxx,4
28638327,28638801,CHI,CHI,N,NA,NA,NA,xxx,0
28638730,28639614,FA1,FEM,NA,NA,NA,NA,xxx,2
28639848,28640680,CHI,CHI,N,NA,NA,NA,xxx,0
28640847,28641272,FA1,FEM,NA,NA,NA,NA,xxx,1
28642934,28643896,FA1,FEM,NA,NA,NA,NA,xxx,2
28646279,28646727,CHI,CHI,N,NA,NA,NA,xxx,0
28647068,28647793,FA1,FEM,NA,NA,NA,NA,xxx,2
28649453,28650037,CHI,CHI,N,NA,NA,NA,xxx,0
28650232,28650643,FA1,FEM,NA,NA,NA,NA,xxx,1
28650644,28651874,CHI,CHI,N,NA,NA,NA,xxx,0
28652030,28652334,FA1,FEM,NA,NA,NA,NA,xxx,1
28653927,28655471,CHI,CHI,N,NA,NA,NA,xxx,0
28655576,28655959,CHI,CHI,N,NA,NA,NA,xxx,0
28656244,28656768,CHI,CHI,N,NA,NA,NA,xxx,0
28656957,28658889,CHI,CHI,Y,NA,NA,NA,xxx,0
28658977,28659111,CHI,CHI,N,NA,NA,NA,xxx,0
28659483,28660624,CHI,CHI,N,NA,NA,NA,xxx,0
28660881,28661874,FA1,FEM,NA,NA,NA,NA,xxx,2
28663393,28663756,FA1,FEM,NA,NA,NA,NA,xxx,1
28663730,28665898,CHI,CHI,N,NA,NA,NA,xxx,0
28667606,28669180,CHI,CHI,N,NA,NA,NA,xxx,0
28669579,28671470,CHI,CHI,N,NA,NA,NA,xxx,0
28671514,28674219,CHI,CHI,N,NA,NA,NA,xxx,0
28672371,28673685,FA1,FEM,NA,NA,NA,NA,xxx,2
28676078,28676526,FA1,FEM,NA,NA,NA,NA,xxx,2
28679579,28682204,CHI,CHI,N,NA,NA,NA,xxx,0
28681940,28682252,FA1,FEM,NA,NA,NA,NA,xxx,1
28683622,28685113,CHI,CHI,C,0,NA,NA,xxx,0
28685234,28685688,FA1,FEM,NA,NA,NA,NA,xxx,3
28694057,28694674,FA1,FEM,NA,NA,NA,NA,xxx,3
28699279,28699957,FA1,FEM,NA,NA,NA,NA,xxx,2
28701833,28702314,FA1,FEM,NA,NA,NA,NA,xxx,1
28702576,28702863,FA1,FEM,NA,NA,NA,NA,xxx,1
28704372,28705350,FA1,FEM,NA,NA,NA,NA,xxx,1
28715208,28716440,OCHI,OCH,NA,NA,NA,NA,xxx,3
28716886,28718251,FA1,FEM,NA,NA,NA,NA,xxx,1
28719433,28721289,OCHI,OCH,NA,NA,NA,NA,xxx,2
28721347,28722277,OCHI,OCH,NA,NA,NA,NA,xxx,1
28722834,28724232,OCHI,OCH,NA,NA,NA,NA,xxx,1
28724131,28726481,FA1,FEM,NA,NA,NA,NA,xxx,6
28725770,28726410,OCHI,OCH,NA,NA,NA,NA,xxx,2
28726977,28727312,FA1,FEM,NA,NA,NA,NA,xxx,1
28727297,28728430,OCHI,OCH,NA,NA,NA,NA,xxx,4
28728471,28729901,FA1,FEM,NA,NA,NA,NA,xxx,6
28730163,28730788,OCHI,OCH,NA,NA,NA,NA,xxx,2
