segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
28637402,28638783,OCHI,OCH,NA,NA,NA,NA,xxx,2
28642180,28642582,OCHI,OCH,NA,NA,NA,NA,xxx,1
28643247,28645160,CHI,CHI,N,NA,NA,NA,xxx,0
28664025,28664989,CHI,CHI,C,0,NA,NA,xxx,0
28667052,28669160,FA1,FEM,NA,NA,NA,NA,xxx,10
28669391,28670489,OCHI,OCH,NA,NA,NA,NA,xxx,3
28670716,28671803,FA1,FEM,NA,NA,NA,NA,xxx,5
28671948,28672917,OCHI,OCH,NA,NA,NA,NA,xxx,3
28673195,28674335,FA1,FEM,NA,NA,NA,NA,xxx,7
28674391,28676051,OCHI,OCH,NA,NA,NA,NA,xxx,3
28675742,28677155,FA1,FEM,NA,NA,NA,NA,xxx,8
28677196,28678773,FA1,FEM,NA,NA,NA,NA,xxx,9
28680530,28681571,OCHI,OCH,NA,NA,NA,NA,xxx,4
28681679,28683417,FA1,FEM,NA,NA,NA,NA,xxx,6
28681746,28682035,OCHI,OCH,NA,NA,NA,NA,xxx,1
28682675,28683386,OCHI,OCH,NA,NA,NA,NA,xxx,2
28683562,28687886,FA1,FEM,NA,NA,NA,NA,xxx,16
28693923,28695459,FA1,FEM,NA,NA,NA,NA,xxx,7
28695556,28696386,FA1,FEM,NA,NA,NA,NA,xxx,3
28696628,28697664,FA1,FEM,NA,NA,NA,NA,xxx,3
28697741,28698798,OCHI,OCH,NA,NA,NA,NA,xxx,2
28699195,28699468,FA1,FEM,NA,NA,NA,NA,xxx,1
28700628,28700902,OCHI,OCH,NA,NA,NA,NA,xxx,1
28702546,28704500,FA1,FEM,NA,NA,NA,NA,xxx,11
28706139,28706809,FA1,FEM,NA,NA,NA,NA,xxx,2
