segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1640510,1641175,CHI,CHI,N,NA,NA,NA,xxx,0
1641489,1642128,MA1,MAL,NA,NA,NA,NA,xxx,3
1642783,1643195,CHI,CHI,N,NA,NA,NA,xxx,0
1643644,1643948,CHI,CHI,N,NA,NA,NA,xxx,0
1648752,1649076,CHI,CHI,N,NA,NA,NA,xxx,0
1650543,1651332,CHI,CHI,N,NA,NA,NA,xxx,0
1653179,1653339,CHI,CHI,N,NA,NA,NA,xxx,0
1653970,1654202,CHI,CHI,N,NA,NA,NA,xxx,0
1655736,1657112,CHI,CHI,N,NA,NA,NA,xxx,0
1659402,1661459,CHI,CHI,N,NA,NA,NA,xxx,0
1662198,1662399,CHI,CHI,N,NA,NA,NA,xxx,0
1664004,1664494,CHI,CHI,N,NA,NA,NA,xxx,0
1666272,1667014,CHI,CHI,N,NA,NA,NA,xxx,0
1670602,1670860,CHI,CHI,N,NA,NA,NA,xxx,0
1671842,1672547,CHI,CHI,N,NA,NA,NA,xxx,0
1674266,1674410,CHI,CHI,N,NA,NA,NA,xxx,0
1681192,1681303,CHI,CHI,N,NA,NA,NA,xxx,0
1682533,1682778,CHI,CHI,N,NA,NA,NA,xxx,0
1685060,1685248,CHI,CHI,N,NA,NA,NA,xxx,0
1686100,1686477,FA1,FEM,NA,NA,NA,NA,xxx,1
1689548,1689880,CHI,CHI,N,NA,NA,NA,xxx,0
1692196,1692267,CHI,CHI,N,NA,NA,NA,xxx,0
1695624,1695854,CHI,CHI,N,NA,NA,NA,xxx,0
1696794,1696996,CHI,CHI,N,NA,NA,NA,xxx,0
1698235,1698330,CHI,CHI,N,NA,NA,NA,xxx,0
1705886,1706067,CHI,CHI,N,NA,NA,NA,xxx,0
1709196,1710157,CHI,CHI,N,NA,NA,NA,xxx,0
1712895,1713029,CHI,CHI,N,NA,NA,NA,xxx,0
1718835,1719056,CHI,CHI,N,NA,NA,NA,xxx,0
1722690,1723540,CHI,CHI,N,NA,NA,NA,xxx,0
1726227,1726322,CHI,CHI,N,NA,NA,NA,xxx,0
1727180,1727414,CHI,CHI,N,NA,NA,NA,xxx,0
1727719,1727871,CHI,CHI,N,NA,NA,NA,xxx,0
1729377,1730324,CHI,CHI,N,NA,NA,NA,xxx,0
1732292,1732543,CHI,CHI,N,NA,NA,NA,xxx,0
1733096,1733191,CHI,CHI,N,NA,NA,NA,xxx,0
1735139,1737047,MA1,MAL,NA,NA,NA,NA,xxx,5
1736973,1737216,CHI,CHI,N,NA,NA,NA,xxx,0
1738202,1738322,CHI,CHI,N,NA,NA,NA,xxx,0
1738966,1739558,CHI,CHI,N,NA,NA,NA,xxx,0
1740492,1740803,CHI,CHI,N,NA,NA,NA,xxx,0
1743793,1744659,CHI,CHI,N,NA,NA,NA,xxx,0
1744751,1745644,CHI,CHI,N,NA,NA,NA,xxx,0
1746079,1746523,CHI,CHI,N,NA,NA,NA,xxx,0
1746976,1747462,CHI,CHI,N,NA,NA,NA,xxx,0
1751418,1751698,CHI,CHI,N,NA,NA,NA,xxx,0
1753074,1755212,MA1,MAL,NA,NA,NA,NA,xxx,3
1755460,1756320,MA1,MAL,NA,NA,NA,NA,xxx,1
1757169,1757383,MA1,MAL,NA,NA,NA,NA,xxx,1
1757729,1759000,CHI,CHI,N,NA,NA,NA,xxx,0
