segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
7300273,7300706,FA1,FEM,NA,NA,NA,NA,xxx,1
7301330,7301881,FA1,FEM,NA,NA,NA,NA,xxx,1
7303417,7304530,FA1,FEM,NA,NA,NA,NA,xxx,3
7305607,7307690,FA1,FEM,NA,NA,NA,NA,xxx,9
7308360,7308906,FA1,FEM,NA,NA,NA,NA,xxx,1
7309113,7309902,FA1,FEM,NA,NA,NA,NA,xxx,1
7309133,7309865,CHI,CHI,N,NA,NA,NA,xxx,0
7310785,7311965,FA1,FEM,NA,NA,NA,NA,xxx,5
7312768,7314948,FA1,FEM,NA,NA,NA,NA,xxx,11
7315938,7316953,FA1,FEM,NA,NA,NA,NA,xxx,1
7317937,7319509,CHI,CHI,N,NA,NA,NA,xxx,0
7319483,7320380,FA1,FEM,NA,NA,NA,NA,xxx,1
7321613,7323227,CHI,CHI,N,NA,NA,NA,xxx,0
7323473,7324463,FA1,FEM,NA,NA,NA,NA,xxx,1
7324938,7325989,CHI,CHI,C,0,NA,NA,xxx,0
7326543,7327110,FA1,FEM,NA,NA,NA,NA,xxx,1
7328711,7329371,FA1,FEM,NA,NA,NA,NA,xxx,3
7330113,7331082,CHI,CHI,N,NA,NA,NA,xxx,0
7330955,7331527,FA1,FEM,NA,NA,NA,NA,xxx,1
7331865,7332221,CHI,CHI,N,NA,NA,NA,xxx,0
7332097,7332845,FA1,FEM,NA,NA,NA,NA,xxx,2
7333118,7333685,CHI,CHI,N,NA,NA,NA,xxx,0
7333749,7335192,FA1,FEM,NA,NA,NA,NA,xxx,1
7335345,7337917,FA1,FEM,NA,NA,NA,NA,xxx,3
7338211,7340881,CHI,CHI,C,0,NA,NA,xxx,0
7340770,7341920,FA1,FEM,NA,NA,NA,NA,xxx,1
7342386,7345922,CHI,CHI,C,0,NA,NA,xxx,0
7348144,7350881,CHI,CHI,N,NA,NA,NA,xxx,0
7350984,7352180,FA1,FEM,NA,NA,NA,NA,xxx,1
7354160,7355665,FA1,FEM,NA,NA,NA,NA,xxx,6
7355706,7358969,FA1,FEM,NA,NA,NA,NA,xxx,12
7359499,7360803,FA1,FEM,NA,NA,NA,NA,xxx,3
7360788,7361701,CHI,CHI,N,NA,NA,NA,xxx,0
7361736,7363855,FA1,FEM,NA,NA,NA,NA,xxx,2
7363107,7364658,CHI,CHI,N,NA,NA,NA,xxx,0
7365400,7367003,FA1,FEM,NA,NA,NA,NA,xxx,6
7369088,7369428,FA1,FEM,NA,NA,NA,NA,xxx,1
7369494,7370025,CHI,CHI,N,NA,NA,NA,xxx,0
7370041,7370247,FA1,FEM,NA,NA,NA,NA,xxx,1
7370210,7370875,CHI,CHI,N,NA,NA,NA,xxx,0
7370911,7371256,CHI,CHI,N,NA,NA,NA,xxx,0
7371292,7372503,FA1,FEM,NA,NA,NA,NA,xxx,1
7373031,7374732,CHI,CHI,C,0,NA,NA,xxx,0
7373399,7374208,FA1,FEM,NA,NA,NA,NA,xxx,1
7374922,7375309,CHI,CHI,C,0,NA,NA,xxx,0
7375314,7375979,FA1,FEM,NA,NA,NA,NA,xxx,2
7376319,7377267,CHI,CHI,C,0,NA,NA,xxx,0
7377531,7377964,FA1,FEM,NA,NA,NA,NA,xxx,1
7377953,7379958,CHI,CHI,N,NA,NA,NA,xxx,0
7379164,7379994,FA1,FEM,NA,NA,NA,NA,xxx,1
7380473,7381932,FA1,FEM,NA,NA,NA,NA,xxx,6
7382948,7383747,FA1,FEM,NA,NA,NA,NA,xxx,3
7384520,7386726,FA1,FEM,NA,NA,NA,NA,xxx,4
7385577,7386263,CHI,CHI,N,NA,NA,NA,xxx,0
7387381,7388262,CHI,CHI,N,NA,NA,NA,xxx,0
7388726,7389963,FA1,FEM,NA,NA,NA,NA,xxx,1
7390241,7390654,CHI,CHI,N,NA,NA,NA,xxx,0
7390857,7391754,FA1,FEM,NA,NA,NA,NA,xxx,1
7391963,7393164,CHI,CHI,N,NA,NA,NA,xxx,0
7393689,7394189,FA1,FEM,NA,NA,NA,NA,xxx,1
7395128,7397222,FA1,FEM,NA,NA,NA,NA,xxx,6
7397355,7398448,CHI,CHI,C,0,NA,NA,xxx,0
7398937,7401041,FA1,FEM,NA,NA,NA,NA,xxx,8
7401870,7402463,FA1,FEM,NA,NA,NA,NA,xxx,2
7402757,7403618,FA1,FEM,NA,NA,NA,NA,xxx,2
7402999,7404458,CHI,CHI,N,NA,NA,NA,xxx,0
7404201,7405134,FA1,FEM,NA,NA,NA,NA,xxx,1
7405586,7405700,CHI,CHI,C,0,NA,NA,xxx,0
7406398,7406728,FA1,FEM,NA,NA,NA,NA,xxx,1
7407747,7409995,CHI,CHI,C,0,NA,NA,xxx,0
7409941,7410822,FA1,FEM,NA,NA,NA,NA,xxx,1
7412088,7412634,FA1,FEM,NA,NA,NA,NA,xxx,2
7412768,7413304,FA1,FEM,NA,NA,NA,NA,xxx,2
7414566,7414974,CHI,CHI,N,NA,NA,NA,xxx,0
7415350,7415824,FA1,FEM,NA,NA,NA,NA,xxx,1
