segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
36581000,36581664,MA1,MAL,NA,NA,NA,NA,xxx,2
36581994,36582505,FA1,FEM,NA,NA,NA,NA,xxx,3
36582360,36584371,CHI,CHI,C,0,NA,NA,xxx,0
36583206,36584381,MA1,MAL,NA,NA,NA,NA,xxx,2
36584381,36586896,MA1,MAL,NA,NA,NA,NA,xxx,15
36585237,36585721,CHI,CHI,C,0,NA,NA,xxx,0
36585832,36586203,CHI,CHI,N,NA,NA,NA,xxx,0
36586582,36587277,CHI,CHI,C,0,NA,NA,xxx,0
36587099,36587908,FA1,FEM,NA,NA,NA,NA,xxx,3
36588087,36588484,MA1,MAL,NA,NA,NA,NA,xxx,2
36588582,36588948,CHI,CHI,N,NA,NA,NA,xxx,0
36589164,36591262,MA1,MAL,NA,NA,NA,NA,xxx,11
36590716,36591087,FA1,FEM,NA,NA,NA,NA,xxx,1
36591407,36591969,FA1,FEM,NA,NA,NA,NA,xxx,1
36592634,36594402,MA1,MAL,NA,NA,NA,NA,xxx,5
36593716,36596129,CHI,CHI,C,0,NA,NA,xxx,0
36596177,36597624,OCHI,OCH,NA,NA,NA,NA,xxx,5
36598010,36598360,FA1,FEM,NA,NA,NA,NA,xxx,1
36598350,36601370,MA1,MAL,NA,NA,NA,NA,xxx,9
36598732,36600118,CHI,CHI,C,0,NA,NA,xxx,0
36602061,36602964,MA1,MAL,NA,NA,NA,NA,xxx,5
36602865,36605293,FA1,FEM,NA,NA,NA,NA,xxx,10
36605901,36607453,FA1,FEM,NA,NA,NA,NA,xxx,7
36611175,36612015,CHI,CHI,C,0,NA,NA,xxx,0
36611943,36613159,FA1,FEM,NA,NA,NA,NA,xxx,3
36613154,36614370,CHI,CHI,C,0,NA,NA,xxx,0
36614388,36615002,OCHI,OCH,NA,NA,NA,NA,xxx,1
36614964,36617062,CHI,CHI,C,0,NA,NA,xxx,0
36619417,36619824,FA1,FEM,NA,NA,NA,NA,xxx,2
36619768,36621098,CHI,CHI,C,0,NA,NA,xxx,0
36621936,36622204,FA1,FEM,NA,NA,NA,NA,xxx,1
36622422,36623072,CHI,CHI,C,0,NA,NA,xxx,0
36623822,36625100,FA1,FEM,NA,NA,NA,NA,xxx,6
36626665,36626768,CHI,CHI,N,NA,NA,NA,xxx,0
36627713,36628554,CHI,CHI,C,0,NA,NA,xxx,0
36630048,36630239,CHI,CHI,N,NA,NA,NA,xxx,0
36631372,36631594,CHI,CHI,N,NA,NA,NA,xxx,0
36632341,36633084,CHI,CHI,C,0,NA,NA,xxx,0
36633299,36633804,FA1,FEM,NA,NA,NA,NA,xxx,1
36634194,36634967,CHI,CHI,N,NA,NA,NA,xxx,0
36636139,36636716,FA1,FEM,NA,NA,NA,NA,xxx,2
36636696,36637129,CHI,CHI,N,NA,NA,NA,xxx,0
36637299,36637670,FA1,FEM,NA,NA,NA,NA,xxx,1
36637345,36638325,MA1,MAL,NA,NA,NA,NA,xxx,2
36638411,36639267,CHI,CHI,N,NA,NA,NA,xxx,0
36641443,36642221,CHI,CHI,C,0,NA,NA,xxx,0
36642298,36643025,FA1,FEM,NA,NA,NA,NA,xxx,2
36643489,36645314,FA1,FEM,NA,NA,NA,NA,xxx,5
36645288,36645927,CHI,CHI,C,0,NA,NA,xxx,0
36646213,36647275,MA1,MAL,NA,NA,NA,NA,xxx,8
36648314,36650433,MA1,MAL,NA,NA,NA,NA,xxx,5
36651051,36651855,MA1,MAL,NA,NA,NA,NA,xxx,3
36652227,36652552,MA1,MAL,NA,NA,NA,NA,xxx,1
36653107,36653623,OCHI,OCH,NA,NA,NA,NA,xxx,1
36653530,36656164,CHI,CHI,C,0,NA,NA,xxx,0
36653850,36655819,MA1,MAL,NA,NA,NA,NA,xxx,4
36656293,36658314,OCHI,OCH,NA,NA,NA,NA,xxx,4
36656778,36658025,CHI,CHI,C,0,NA,NA,xxx,0
36658806,36660393,OCHI,OCH,NA,NA,NA,NA,xxx,2
36659069,36660342,CHI,CHI,C,0,NA,NA,xxx,0
36660422,36661958,FA1,FEM,NA,NA,NA,NA,xxx,6
36662139,36664948,MA1,MAL,NA,NA,NA,NA,xxx,10
36665298,36666912,MA1,MAL,NA,NA,NA,NA,xxx,7
36666422,36669041,CHI,CHI,N,NA,NA,NA,xxx,0
36669015,36670113,FA1,FEM,NA,NA,NA,NA,xxx,4
36670242,36670969,CHI,CHI,C,0,NA,NA,xxx,0
36671149,36674778,FA1,FEM,NA,NA,NA,NA,xxx,13
36675432,36676473,CHI,CHI,C,W,NA,NA,xxx,0
36676599,36678717,MA1,MAL,NA,NA,NA,NA,xxx,10
36680649,36681293,FA1,FEM,NA,NA,NA,NA,xxx,2
36682531,36683737,FA1,FEM,NA,NA,NA,NA,xxx,6
36683850,36684778,CHI,CHI,C,0,NA,NA,xxx,0
36685530,36686448,CHI,CHI,C,W,NA,NA,xxx,0
36686388,36687454,OCHI,OCH,NA,NA,NA,NA,xxx,4
36687417,36688113,MA1,MAL,NA,NA,NA,NA,xxx,4
36689041,36690160,CHI,CHI,C,0,NA,NA,xxx,0
36689752,36691237,MA1,MAL,NA,NA,NA,NA,xxx,7
36691227,36692294,FA1,FEM,NA,NA,NA,NA,xxx,4
36692412,36693025,MA1,MAL,NA,NA,NA,NA,xxx,1
36696360,36697169,MA1,MAL,NA,NA,NA,NA,xxx,1
