segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
5824180,5828855,FA1,FEM,NA,NA,NA,NA,xxx,12
5829179,5833154,FA1,FEM,NA,NA,NA,NA,xxx,11
5835113,5836278,FA1,FEM,NA,NA,NA,NA,xxx,3
5836334,5840035,FA1,FEM,NA,NA,NA,NA,xxx,7
5840092,5841226,FA1,FEM,NA,NA,NA,NA,xxx,5
5841587,5845278,FA1,FEM,NA,NA,NA,NA,xxx,13
5846185,5848835,FA1,FEM,NA,NA,NA,NA,xxx,5
5849263,5850995,FA1,FEM,NA,NA,NA,NA,xxx,3
5852020,5852958,FA1,FEM,NA,NA,NA,NA,xxx,3
5854087,5854628,FA1,FEM,NA,NA,NA,NA,xxx,1
5858856,5859680,FA1,FEM,NA,NA,NA,NA,xxx,1
5862448,5864628,FA1,FEM,NA,NA,NA,NA,xxx,7
5865582,5866438,FA1,FEM,NA,NA,NA,NA,xxx,2
5866504,5866731,FA1,FEM,NA,NA,NA,NA,xxx,1
5866927,5870288,FA1,FEM,NA,NA,NA,NA,xxx,11
5870293,5871432,FA1,FEM,NA,NA,NA,NA,xxx,4
5871587,5873201,FA1,FEM,NA,NA,NA,NA,xxx,5
5874118,5876608,FA1,FEM,NA,NA,NA,NA,xxx,8
5878902,5879819,FA1,FEM,NA,NA,NA,NA,xxx,2
5880198,5882035,FA1,FEM,NA,NA,NA,NA,xxx,5
5883887,5884202,FA1,FEM,NA,NA,NA,NA,xxx,1
5884938,5887529,FA1,FEM,NA,NA,NA,NA,xxx,10
5894892,5895181,FA1,FEM,NA,NA,NA,NA,xxx,3
5897296,5897847,FA1,FEM,NA,NA,NA,NA,xxx,1
5898161,5902908,FA1,FEM,NA,NA,NA,NA,xxx,16
5903221,5905106,FA1,FEM,NA,NA,NA,NA,xxx,7
5905628,5905861,FA1,FEM,NA,NA,NA,NA,xxx,1
5906513,5910268,FA1,FEM,NA,NA,NA,NA,xxx,11
5911561,5911874,CHI,CHI,N,NA,NA,NA,xxx,0
5925677,5926749,CHI,CHI,N,NA,NA,NA,xxx,0
