segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6620194,6620493,FA1,FEM,NA,NA,NA,NA,xxx,1
6620880,6622207,CHI,CHI,N,NA,NA,NA,xxx,0
6622364,6623164,MA1,MAL,NA,NA,NA,NA,xxx,1
6622795,6623446,CHI,CHI,N,NA,NA,NA,xxx,0
6623533,6623997,CHI,CHI,N,NA,NA,NA,xxx,0
6624359,6624526,CHI,CHI,N,NA,NA,NA,xxx,0
6625017,6625858,CHI,CHI,N,NA,NA,NA,xxx,0
6626418,6628553,MA1,MAL,NA,NA,NA,NA,xxx,3
6630753,6631880,FA1,FEM,NA,NA,NA,NA,xxx,4
6632040,6633234,FA1,FEM,NA,NA,NA,NA,xxx,5
6637438,6637743,MA1,MAL,NA,NA,NA,NA,xxx,1
6638870,6639396,OCHI,OCH,NA,NA,NA,NA,xxx,1
6639969,6641174,MA1,MAL,NA,NA,NA,NA,xxx,1
6649070,6649658,CHI,CHI,N,NA,NA,NA,xxx,0
6650483,6650789,OCHI,OCH,NA,NA,NA,NA,xxx,1
6660194,6660588,MA1,MAL,NA,NA,NA,NA,xxx,1
6660598,6662139,CHI,CHI,N,NA,NA,NA,xxx,0
6666012,6666217,MA1,MAL,NA,NA,NA,NA,xxx,1
6667224,6667790,FA1,FEM,NA,NA,NA,NA,xxx,7
6671086,6672264,MA1,MAL,NA,NA,NA,NA,xxx,8
6676167,6677833,FA1,FEM,NA,NA,NA,NA,xxx,10
6677900,6679239,MA1,MAL,NA,NA,NA,NA,xxx,5
6679935,6680785,MA1,MAL,NA,NA,NA,NA,xxx,3
6681012,6682565,FA1,FEM,NA,NA,NA,NA,xxx,8
6685112,6685885,MA1,MAL,NA,NA,NA,NA,xxx,1
6687680,6688873,FA1,FEM,NA,NA,NA,NA,xxx,9
6691291,6692027,FA1,FEM,NA,NA,NA,NA,xxx,2
6692865,6693813,MA1,MAL,NA,NA,NA,NA,xxx,4
6698149,6700575,FA1,FEM,NA,NA,NA,NA,xxx,9
6710154,6711525,MA1,MAL,NA,NA,NA,NA,xxx,2
6712311,6712865,MA1,MAL,NA,NA,NA,NA,xxx,2
6714496,6714922,MA1,MAL,NA,NA,NA,NA,xxx,2
6716638,6717838,MA1,MAL,NA,NA,NA,NA,xxx,2
6719109,6720131,MA1,MAL,NA,NA,NA,NA,xxx,4
6721258,6722730,MA1,MAL,NA,NA,NA,NA,xxx,7
6723580,6725314,MA1,MAL,NA,NA,NA,NA,xxx,9
6726127,6726521,CHI,CHI,N,NA,NA,NA,xxx,0
6727173,6727749,MA1,MAL,NA,NA,NA,NA,xxx,3
6728424,6728960,CHI,CHI,C,0,NA,NA,xxx,0
6730411,6731381,MA1,MAL,NA,NA,NA,NA,xxx,5
6732954,6733707,MA1,MAL,NA,NA,NA,NA,xxx,3
6734002,6735633,FA1,FEM,NA,NA,NA,NA,xxx,6
6736311,6737012,FA1,FEM,NA,NA,NA,NA,xxx,4
6739513,6740000,MA1,MAL,NA,NA,NA,NA,xxx,3
