segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
7554000,7554228,CHI,CHI,N,NA,NA,NA,xxx,0
7554753,7554866,CHI,CHI,N,NA,NA,NA,xxx,0
7555310,7555537,CHI,CHI,N,NA,NA,NA,xxx,0
7557224,7558610,CHI,CHI,N,NA,NA,NA,xxx,0
7558908,7559978,CHI,CHI,N,NA,NA,NA,xxx,0
7560456,7560684,CHI,CHI,N,NA,NA,NA,xxx,0
7561635,7561793,CHI,CHI,N,NA,NA,NA,xxx,0
7567024,7569778,CHI,CHI,N,NA,NA,NA,xxx,0
7570796,7571319,CHI,CHI,N,NA,NA,NA,xxx,0
7571742,7571858,CHI,CHI,N,NA,NA,NA,xxx,0
7572410,7574367,CHI,CHI,N,NA,NA,NA,xxx,0
7575054,7576762,OCHI,OCH,NA,NA,NA,NA,xxx,3
7577170,7577790,OCHI,OCH,NA,NA,NA,NA,xxx,1
7577753,7578671,MA1,MAL,NA,NA,NA,NA,xxx,1
7581517,7581766,CHI,CHI,N,NA,NA,NA,xxx,0
7582488,7584130,CHI,CHI,N,NA,NA,NA,xxx,0
7585522,7589683,CHI,CHI,N,NA,NA,NA,xxx,0
7594018,7594440,CHI,CHI,N,NA,NA,NA,xxx,0
7597674,7598361,FA1,FEM,NA,NA,NA,NA,xxx,3
7598355,7601580,CHI,CHI,N,NA,NA,NA,xxx,0
7608781,7610328,CHI,CHI,N,NA,NA,NA,xxx,0
7610720,7610960,CHI,CHI,N,NA,NA,NA,xxx,0
7611532,7615173,CHI,CHI,N,NA,NA,NA,xxx,0
7612107,7613791,FA1,FEM,NA,NA,NA,NA,xxx,3
7615498,7616243,FA1,FEM,NA,NA,NA,NA,xxx,1
7616804,7618544,CHI,CHI,N,NA,NA,NA,xxx,0
7619097,7620463,CHI,CHI,N,NA,NA,NA,xxx,0
7620965,7624744,CHI,CHI,N,NA,NA,NA,xxx,0
7625310,7626357,CHI,CHI,N,NA,NA,NA,xxx,0
7626838,7627344,CHI,CHI,N,NA,NA,NA,xxx,0
7627864,7630417,CHI,CHI,N,NA,NA,NA,xxx,0
7631298,7632059,CHI,CHI,N,NA,NA,NA,xxx,0
7632383,7633336,CHI,CHI,N,NA,NA,NA,xxx,0
7632874,7633874,FA1,FEM,NA,NA,NA,NA,xxx,2
7634166,7634740,FA1,FEM,NA,NA,NA,NA,xxx,2
7635867,7638076,CHI,CHI,N,NA,NA,NA,xxx,0
7638752,7638876,CHI,CHI,N,NA,NA,NA,xxx,0
7670177,7670690,CHI,CHI,N,NA,NA,NA,xxx,0
7671345,7672450,CHI,CHI,N,NA,NA,NA,xxx,0
7673717,7673838,CHI,CHI,N,NA,NA,NA,xxx,0
