segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1643573,1643948,FA1,FEM,NA,NA,NA,NA,xxx,1
1645227,1647426,MA1,MAL,NA,NA,NA,NA,xxx,4
1647966,1648329,MA1,MAL,NA,NA,NA,NA,xxx,1
1649392,1651011,MA1,MAL,NA,NA,NA,NA,xxx,10
1651926,1652829,MA1,MAL,NA,NA,NA,NA,xxx,4
1653574,1653903,MA1,MAL,NA,NA,NA,NA,xxx,1
1655005,1655932,MA1,MAL,NA,NA,NA,NA,xxx,3
1655915,1656954,OCHI,OCH,NA,NA,NA,NA,xxx,1
1656954,1658176,FA1,FEM,NA,NA,NA,NA,xxx,1
1658170,1660039,MA1,MAL,NA,NA,NA,NA,xxx,4
1661119,1663073,MA1,MAL,NA,NA,NA,NA,xxx,3
1663273,1663557,FA1,FEM,NA,NA,NA,NA,xxx,2
1665097,1666125,MA1,MAL,NA,NA,NA,NA,xxx,3
1668892,1671500,MA1,MAL,NA,NA,NA,NA,xxx,11
1671602,1671875,FA1,FEM,NA,NA,NA,NA,xxx,1
1672687,1673625,MA1,MAL,NA,NA,NA,NA,xxx,8
1674119,1675721,MA1,MAL,NA,NA,NA,NA,xxx,10
1675943,1677716,MA1,MAL,NA,NA,NA,NA,xxx,6
1677960,1679148,MA1,MAL,NA,NA,NA,NA,xxx,8
1679744,1680767,MA1,MAL,NA,NA,NA,NA,xxx,7
1680765,1681928,CHI,CHI,N,NA,NA,NA,xxx,0
1682187,1682697,MA1,MAL,NA,NA,NA,NA,xxx,2
1683644,1684206,MA1,MAL,NA,NA,NA,NA,xxx,3
1684360,1687456,CHI,CHI,N,NA,NA,NA,xxx,0
1684939,1687168,MA1,MAL,NA,NA,NA,NA,xxx,10
1687981,1689904,MA1,MAL,NA,NA,NA,NA,xxx,7
1690926,1692393,MA1,MAL,NA,NA,NA,NA,xxx,4
1693369,1695944,MA1,MAL,NA,NA,NA,NA,xxx,11
1696156,1698156,MA1,MAL,NA,NA,NA,NA,xxx,8
1698394,1698794,MA1,MAL,NA,NA,NA,NA,xxx,1
1699249,1700892,MA1,MAL,NA,NA,NA,NA,xxx,9
1701827,1704347,MA1,MAL,NA,NA,NA,NA,xxx,11
1705132,1707381,MA1,MAL,NA,NA,NA,NA,xxx,11
1708199,1710615,MA1,MAL,NA,NA,NA,NA,xxx,9
1711483,1715034,MA1,MAL,NA,NA,NA,NA,xxx,18
1715704,1717307,MA1,MAL,NA,NA,NA,NA,xxx,10
1717553,1717959,MA1,MAL,NA,NA,NA,NA,xxx,1
1718378,1720520,MA1,MAL,NA,NA,NA,NA,xxx,6
1720892,1721442,MA1,MAL,NA,NA,NA,NA,xxx,1
1720892,1721442,FA1,FEM,NA,NA,NA,NA,xxx,1
1721750,1722846,MA1,MAL,NA,NA,NA,NA,xxx,3
1723522,1724138,MA1,MAL,NA,NA,NA,NA,xxx,8
1724701,1726338,MA1,MAL,NA,NA,NA,NA,xxx,8
