segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
39778000,39779798,FA1,FEM,NA,NA,NA,NA,xxx,12
39781456,39782242,FA1,FEM,NA,NA,NA,NA,xxx,4
39787930,39789022,FA1,FEM,NA,NA,NA,NA,xxx,5
39810213,39811920,CHI,CHI,N,NA,NA,NA,xxx,0
39815079,39816358,CHI,CHI,N,NA,NA,NA,xxx,0
39821294,39821544,CHI,CHI,C,0,NA,NA,xxx,0
39822056,39822290,CHI,CHI,C,0,NA,NA,xxx,0
39828948,39829340,CHI,CHI,N,NA,NA,NA,xxx,0
39836868,39837834,CHI,CHI,N,NA,NA,NA,xxx,0
39838000,39838765,CHI,CHI,N,NA,NA,NA,xxx,0
39841222,39842155,CHI,CHI,N,NA,NA,NA,xxx,0
39851839,39852420,CHI,CHI,N,NA,NA,NA,xxx,0
39853387,39854165,CHI,CHI,N,NA,NA,NA,xxx,0
39860661,39861064,CHI,CHI,N,NA,NA,NA,xxx,0
39861927,39862025,CHI,CHI,N,NA,NA,NA,xxx,0
39863070,39863317,CHI,CHI,N,NA,NA,NA,xxx,0
39863424,39863606,CHI,CHI,N,NA,NA,NA,xxx,0
39872183,39872558,CHI,CHI,N,NA,NA,NA,xxx,0
39887161,39888053,FA1,FEM,NA,NA,NA,NA,xxx,2
39889414,39889911,FA1,FEM,NA,NA,NA,NA,xxx,3
39897076,39897507,CHI,CHI,N,NA,NA,NA,xxx,0
