segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
4822273,4822948,CHI,CHI,N,NA,NA,NA,xxx,0
4836989,4837875,CHI,CHI,N,NA,NA,NA,xxx,0
4838407,4839000,CHI,CHI,N,NA,NA,NA,xxx,0
4848051,4849066,FA1,FEM,NA,NA,NA,NA,xxx,3
4851272,4853257,CHI,CHI,N,NA,NA,NA,xxx,0
4854984,4856778,FA1,FEM,NA,NA,NA,NA,xxx,7
4859108,4859649,OCHI,OCH,NA,NA,NA,NA,xxx,1
4859643,4862020,FA1,FEM,NA,NA,NA,NA,xxx,8
4864494,4865138,FA1,FEM,NA,NA,NA,NA,xxx,2
4865700,4866381,OCHI,OCH,NA,NA,NA,NA,xxx,2
4866494,4866876,FA1,FEM,NA,NA,NA,NA,xxx,2
4868134,4869691,OCHI,OCH,NA,NA,NA,NA,xxx,6
4869623,4871985,FA1,FEM,NA,NA,NA,NA,xxx,7
4874191,4874892,OCHI,OCH,NA,NA,NA,NA,xxx,2
4875298,4875912,FA1,FEM,NA,NA,NA,NA,xxx,3
4878030,4879133,FA1,FEM,NA,NA,NA,NA,xxx,3
4880242,4881154,FA1,FEM,NA,NA,NA,NA,xxx,4
4883830,4885118,CHI,CHI,N,NA,NA,NA,xxx,0
4903494,4903937,CHI,CHI,N,NA,NA,NA,xxx,0
4906128,4906912,FA1,FEM,NA,NA,NA,NA,xxx,1
