segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
14868067,14872195,FA1,FEM,NA,NA,NA,NA,xxx,18
14872628,14874097,FA1,FEM,NA,NA,NA,NA,xxx,9
14876031,14876680,CHI,CHI,N,NA,NA,NA,xxx,0
14876904,14878151,FA1,FEM,NA,NA,NA,NA,xxx,4
14879515,14880536,FA1,FEM,NA,NA,NA,NA,xxx,2
14892995,14897881,FA1,FEM,NA,NA,NA,NA,xxx,13
14896644,14897870,CHI,CHI,N,NA,NA,NA,xxx,0
14898079,14899131,FA1,FEM,NA,NA,NA,NA,xxx,1
14899293,14902360,FA1,FEM,NA,NA,NA,NA,xxx,9
14902855,14903263,CHI,CHI,N,NA,NA,NA,xxx,0
14904979,14906428,FA1,FEM,NA,NA,NA,NA,xxx,3
14907293,14908979,FA1,FEM,NA,NA,NA,NA,xxx,5
14909401,14910401,CHI,CHI,N,NA,NA,NA,xxx,0
14910677,14912388,FA1,FEM,NA,NA,NA,NA,xxx,5
14913484,14915912,FA1,FEM,NA,NA,NA,NA,xxx,10
14917102,14918943,FA1,FEM,NA,NA,NA,NA,xxx,6
14919009,14919370,FA1,FEM,NA,NA,NA,NA,xxx,1
14919953,14923098,FA1,FEM,NA,NA,NA,NA,xxx,12
14923665,14925196,FA1,FEM,NA,NA,NA,NA,xxx,5
14926345,14927525,FA1,FEM,NA,NA,NA,NA,xxx,3
14931057,14933103,FA1,FEM,NA,NA,NA,NA,xxx,9
14933804,14936015,CHI,CHI,C,0,NA,NA,xxx,0
14936624,14937737,CHI,CHI,N,NA,NA,NA,xxx,0
14938164,14939597,FA1,FEM,NA,NA,NA,NA,xxx,1
14938177,14938497,CHI,CHI,N,NA,NA,NA,xxx,0
14941401,14942891,FA1,FEM,NA,NA,NA,NA,xxx,1
14944339,14946808,FA1,FEM,NA,NA,NA,NA,xxx,13
14949314,14950953,FA1,FEM,NA,NA,NA,NA,xxx,4
14952232,14955376,CHI,CHI,N,NA,NA,NA,xxx,0
14956159,14958999,CHI,CHI,N,NA,NA,NA,xxx,0
14959953,14960577,CHI,CHI,N,NA,NA,NA,xxx,0
14960866,14961175,CHI,CHI,N,NA,NA,NA,xxx,0
14964798,14965515,CHI,CHI,C,0,NA,NA,xxx,0
14966133,14968097,FA1,FEM,NA,NA,NA,NA,xxx,8
14971695,14972942,FA1,FEM,NA,NA,NA,NA,xxx,5
14973851,14975557,FA1,FEM,NA,NA,NA,NA,xxx,5
14977319,14979077,FA1,FEM,NA,NA,NA,NA,xxx,6
14979623,14980335,FA1,FEM,NA,NA,NA,NA,xxx,4
14981198,14982198,FA1,FEM,NA,NA,NA,NA,xxx,3
14982433,14984922,FA1,FEM,NA,NA,NA,NA,xxx,5
14986696,14988000,FA1,FEM,NA,NA,NA,NA,xxx,8
