segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2972087,2972371,CHI,CHI,N,NA,NA,NA,xxx,0
2987448,2987691,CHI,CHI,N,NA,NA,NA,xxx,0
3013597,3014015,CHI,CHI,N,NA,NA,NA,xxx,0
3016606,3016883,CHI,CHI,N,NA,NA,NA,xxx,0
3018215,3018458,CHI,CHI,N,NA,NA,NA,xxx,0
3019066,3019711,CHI,CHI,N,NA,NA,NA,xxx,0
3019757,3021375,CHI,CHI,C,0,NA,NA,xxx,0
3049144,3049227,CHI,CHI,N,NA,NA,NA,xxx,0
3049667,3049856,CHI,CHI,N,NA,NA,NA,xxx,0
3050336,3051105,CHI,CHI,C,0,NA,NA,xxx,0
3064963,3067250,FA1,FEM,NA,NA,NA,NA,xxx,9
