segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
39779011,39779842,MA1,MAL,NA,NA,NA,NA,xxx,9
39781062,39782089,MA1,MAL,NA,NA,NA,NA,xxx,2
39782664,39782905,MA1,MAL,NA,NA,NA,NA,xxx,2
39785256,39787181,MA1,MAL,NA,NA,NA,NA,xxx,5
39787426,39787778,CHI,CHI,N,NA,NA,NA,xxx,0
39790379,39791253,MA1,MAL,NA,NA,NA,NA,xxx,4
39792403,39793656,MA1,MAL,NA,NA,NA,NA,xxx,3
39794510,39798308,MA1,MAL,NA,NA,NA,NA,xxx,8
39804438,39804758,MA1,MAL,NA,NA,NA,NA,xxx,1
39806284,39806913,CHI,CHI,N,NA,NA,NA,xxx,0
39809020,39809668,CHI,CHI,C,0,NA,NA,xxx,0
39809959,39810319,MA1,MAL,NA,NA,NA,NA,xxx,1
39811300,39811987,MA1,MAL,NA,NA,NA,NA,xxx,4
39813296,39814276,MA1,MAL,NA,NA,NA,NA,xxx,5
39824094,39824371,CHI,CHI,N,NA,NA,NA,xxx,0
39827624,39827865,CHI,CHI,N,NA,NA,NA,xxx,0
39834849,39835308,CHI,CHI,N,NA,NA,NA,xxx,0
39839814,39841051,MA1,MAL,NA,NA,NA,NA,xxx,4
39841976,39842249,CHI,CHI,N,NA,NA,NA,xxx,0
39842699,39843217,MA1,MAL,NA,NA,NA,NA,xxx,3
39844549,39846336,MA1,MAL,NA,NA,NA,NA,xxx,6
39847735,39848877,MA1,MAL,NA,NA,NA,NA,xxx,4
39851118,39851423,CHI,CHI,N,NA,NA,NA,xxx,0
39851838,39853292,MA1,MAL,NA,NA,NA,NA,xxx,7
39854296,39854489,MA1,MAL,NA,NA,NA,NA,xxx,1
39856651,39857051,CHI,CHI,N,NA,NA,NA,xxx,0
39857312,39858561,MA1,MAL,NA,NA,NA,NA,xxx,8
39858715,39859834,MA1,MAL,NA,NA,NA,NA,xxx,3
39860897,39861612,CHI,CHI,N,NA,NA,NA,xxx,0
39861458,39863533,MA1,MAL,NA,NA,NA,NA,xxx,1
39862327,39863122,CHI,CHI,N,NA,NA,NA,xxx,0
39864604,39865680,MA1,MAL,NA,NA,NA,NA,xxx,2
39865932,39866861,MA1,MAL,NA,NA,NA,NA,xxx,2
39869624,39870256,MA1,MAL,NA,NA,NA,NA,xxx,4
39872612,39874213,MA1,MAL,NA,NA,NA,NA,xxx,4
39875395,39876897,MA1,MAL,NA,NA,NA,NA,xxx,1
39877521,39879948,MA1,MAL,NA,NA,NA,NA,xxx,4
39880861,39881103,MA1,MAL,NA,NA,NA,NA,xxx,1
39882130,39883644,MA1,MAL,NA,NA,NA,NA,xxx,8
39884185,39885165,MA1,MAL,NA,NA,NA,NA,xxx,3
39885549,39886126,FA1,FEM,NA,NA,NA,NA,xxx,1
39886079,39886395,MA1,MAL,NA,NA,NA,NA,xxx,1
39888011,39888695,MA1,MAL,NA,NA,NA,NA,xxx,5
39889324,39890190,FA1,FEM,NA,NA,NA,NA,xxx,2
39890869,39891225,MA1,MAL,NA,NA,NA,NA,xxx,2
39891663,39892189,MA1,MAL,NA,NA,NA,NA,xxx,2
39893118,39894158,CHI,CHI,N,NA,NA,NA,xxx,0
39894953,39895486,MA1,MAL,NA,NA,NA,NA,xxx,2
39897054,39897256,MA1,MAL,NA,NA,NA,NA,xxx,1
