segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
39778000,39778835,MA1,MAL,NA,NA,NA,NA,xxx,2
39779639,39781448,CHI,CHI,N,NA,NA,NA,xxx,0
39781840,39782149,MA1,MAL,NA,NA,NA,NA,xxx,2
39783582,39784458,MA1,MAL,NA,NA,NA,NA,xxx,3
39784588,39786969,CHI,CHI,N,NA,NA,NA,xxx,0
39789572,39791144,CHI,CHI,N,NA,NA,NA,xxx,0
39791428,39793809,CHI,CHI,C,0,NA,NA,xxx,0
39795422,39796257,CHI,CHI,C,0,NA,NA,xxx,0
39795788,39796644,FA1,FEM,NA,NA,NA,NA,xxx,3
39796644,39797242,MA1,MAL,NA,NA,NA,NA,xxx,1
39796697,39797976,CHI,CHI,C,0,NA,NA,xxx,0
39797947,39798437,FA1,FEM,NA,NA,NA,NA,xxx,2
39798968,39800314,MA1,MAL,NA,NA,NA,NA,xxx,4
39800339,39800911,CHI,CHI,C,0,NA,NA,xxx,0
39800994,39801952,CHI,CHI,C,0,NA,NA,xxx,0
39802141,39802847,CHI,CHI,C,0,NA,NA,xxx,0
39802785,39803259,MA1,MAL,NA,NA,NA,NA,xxx,2
39803304,39803752,CHI,CHI,C,0,NA,NA,xxx,0
39804010,39806092,CHI,CHI,N,NA,NA,NA,xxx,0
39808051,39808556,CHI,CHI,C,0,NA,NA,xxx,0
39810391,39811680,CHI,CHI,C,0,NA,NA,xxx,0
39812706,39813752,CHI,CHI,C,0,NA,NA,xxx,0
39814804,39815309,CHI,CHI,C,0,NA,NA,xxx,0
39816296,39816966,CHI,CHI,C,0,NA,NA,xxx,0
39817829,39818665,CHI,CHI,C,0,NA,NA,xxx,0
39819621,39820842,CHI,CHI,N,NA,NA,NA,xxx,0
39820948,39822206,FA1,FEM,NA,NA,NA,NA,xxx,8
39822056,39822344,CHI,CHI,N,NA,NA,NA,xxx,0
39823629,39823861,CHI,CHI,N,NA,NA,NA,xxx,0
39824031,39824577,CHI,CHI,C,0,NA,NA,xxx,0
39824729,39826013,CHI,CHI,C,0,NA,NA,xxx,0
39826819,39828536,CHI,CHI,N,NA,NA,NA,xxx,0
39828917,39830767,CHI,CHI,C,0,NA,NA,xxx,0
39831231,39833453,CHI,CHI,C,0,NA,NA,xxx,0
39835180,39836041,CHI,CHI,C,0,NA,NA,xxx,0
39841644,39842562,CHI,CHI,C,0,NA,NA,xxx,0
39845984,39847479,CHI,CHI,C,0,NA,NA,xxx,0
39848705,39850752,CHI,CHI,C,0,NA,NA,xxx,0
39851613,39852923,MA1,MAL,NA,NA,NA,NA,xxx,3
39861969,39862608,CHI,CHI,C,0,NA,NA,xxx,0
39863445,39863739,CHI,CHI,C,0,NA,NA,xxx,0
39864247,39866210,CHI,CHI,C,0,NA,NA,xxx,0
39867113,39868252,CHI,CHI,C,0,NA,NA,xxx,0
39868783,39870376,MA1,MAL,NA,NA,NA,NA,xxx,4
39870474,39872633,CHI,CHI,C,0,NA,NA,xxx,0
39874603,39875350,CHI,CHI,C,0,NA,NA,xxx,0
39875902,39876773,CHI,CHI,C,0,NA,NA,xxx,0
39877468,39877876,CHI,CHI,C,0,NA,NA,xxx,0
39878732,39880206,CHI,CHI,C,0,NA,NA,xxx,0
39883082,39883845,MA1,MAL,NA,NA,NA,NA,xxx,2
39884933,39886103,CHI,CHI,C,0,NA,NA,xxx,0
39886706,39887252,CHI,CHI,C,0,NA,NA,xxx,0
39887605,39890574,CHI,CHI,C,0,NA,NA,xxx,0
39891443,39892500,CHI,CHI,N,NA,NA,NA,xxx,0
39893262,39894613,CHI,CHI,C,0,NA,NA,xxx,0
39894826,39895599,CHI,CHI,N,NA,NA,NA,xxx,0
39896412,39896994,CHI,CHI,C,0,NA,NA,xxx,0
39896961,39897807,MA1,MAL,NA,NA,NA,NA,xxx,4
39897804,39898000,CHI,CHI,N,NA,NA,NA,xxx,0
