segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
14870747,14872463,CHI,CHI,N,NA,NA,NA,xxx,0
14872979,14874232,OCHI,OCH,NA,NA,NA,NA,xxx,2
14874211,14874376,CHI,CHI,N,NA,NA,NA,xxx,0
14875528,14876553,CHI,CHI,N,NA,NA,NA,xxx,0
14905473,14906329,OCHI,OCH,NA,NA,NA,NA,xxx,1
14907856,14908954,FA1,FEM,NA,NA,NA,NA,xxx,3
14910015,14911005,OCHI,OCH,NA,NA,NA,NA,xxx,2
14912778,14913850,OCHI,OCH,NA,NA,NA,NA,xxx,1
14914968,14917370,FA1,FEM,NA,NA,NA,NA,xxx,7
14918206,14918711,FA1,FEM,NA,NA,NA,NA,xxx,1
14922613,14923118,FA1,FEM,NA,NA,NA,NA,xxx,1
14924020,14924582,FA1,FEM,NA,NA,NA,NA,xxx,1
14980587,14980793,CHI,CHI,N,NA,NA,NA,xxx,0
14983041,14983685,CHI,CHI,N,NA,NA,NA,xxx,0
