segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
9384721,9387572,CHI,CHI,N,NA,NA,NA,xxx,0
9389339,9391319,CHI,CHI,N,NA,NA,NA,xxx,0
9392058,9392337,CHI,CHI,N,NA,NA,NA,xxx,0
9394984,9395334,CHI,CHI,N,NA,NA,NA,xxx,0
9400206,9400489,CHI,CHI,N,NA,NA,NA,xxx,0
9400886,9401417,FA1,FEM,NA,NA,NA,NA,xxx,3
9401753,9402088,CHI,CHI,N,NA,NA,NA,xxx,0
9402562,9402866,CHI,CHI,N,NA,NA,NA,xxx,0
9403804,9404345,CHI,CHI,N,NA,NA,NA,xxx,0
9406041,9406582,CHI,CHI,N,NA,NA,NA,xxx,0
9408242,9408572,CHI,CHI,N,NA,NA,NA,xxx,0
9409291,9410075,FA1,FEM,NA,NA,NA,NA,xxx,4
9415108,9415294,CHI,CHI,N,NA,NA,NA,xxx,0
9416240,9417090,FA1,FEM,NA,NA,NA,NA,xxx,3
9420273,9420479,CHI,CHI,N,NA,NA,NA,xxx,0
9423531,9423773,CHI,CHI,N,NA,NA,NA,xxx,0
9424088,9424314,CHI,CHI,N,NA,NA,NA,xxx,0
9426891,9427458,CHI,CHI,N,NA,NA,NA,xxx,0
9432185,9432458,CHI,CHI,N,NA,NA,NA,xxx,0
9446881,9447093,CHI,CHI,N,NA,NA,NA,xxx,0
9469825,9470196,CHI,CHI,N,NA,NA,NA,xxx,0
9470641,9471018,CHI,CHI,N,NA,NA,NA,xxx,0
9471682,9472326,CHI,CHI,N,NA,NA,NA,xxx,0
9479603,9481247,CHI,CHI,N,NA,NA,NA,xxx,0
