segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
1799036,1800324,CHI,CHI,N,NA,NA,NA,xxx,0
1826783,1827814,CHI,CHI,C,0,NA,NA,xxx,0
1831216,1831880,CHI,CHI,N,NA,NA,NA,xxx,0
1832484,1833489,CHI,CHI,C,0,NA,NA,xxx,0
1834123,1835071,CHI,CHI,C,0,NA,NA,xxx,0
1836180,1837432,CHI,CHI,N,NA,NA,NA,xxx,0
1841732,1842515,CHI,CHI,C,0,NA,NA,xxx,0
1843247,1844288,CHI,CHI,C,0,NA,NA,xxx,0
1845000,1845958,CHI,CHI,N,NA,NA,NA,xxx,0
1847172,1848002,CHI,CHI,N,NA,NA,NA,xxx,0
1848512,1848889,CHI,CHI,N,NA,NA,NA,xxx,0
1849368,1849734,FA1,FEM,NA,NA,NA,NA,xxx,1
1852020,1853437,CHI,CHI,N,NA,NA,NA,xxx,0
1855077,1857253,CHI,CHI,N,NA,NA,NA,xxx,0
1856760,1858335,FA1,FEM,NA,NA,NA,NA,xxx,2
1858335,1861629,FA1,FEM,NA,NA,NA,NA,xxx,6
1862052,1868510,FA1,FEM,NA,NA,NA,NA,xxx,10
1869438,1873098,FA1,FEM,NA,NA,NA,NA,xxx,4
1874237,1877592,FA1,FEM,NA,NA,NA,NA,xxx,5
1878932,1880262,FA1,FEM,NA,NA,NA,NA,xxx,2
1881185,1882659,FA1,FEM,NA,NA,NA,NA,xxx,3
1883077,1883510,FA1,FEM,NA,NA,NA,NA,xxx,1
1885597,1889958,FA1,FEM,NA,NA,NA,NA,xxx,8
1890629,1900124,FA1,FEM,NA,NA,NA,NA,xxx,7
1900206,1909000,FA1,FEM,NA,NA,NA,NA,xxx,11
1909454,1913598,FA1,FEM,NA,NA,NA,NA,xxx,7
