segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
6837000,6837835,FA1,FEM,NA,NA,NA,NA,xxx,3
6840178,6840861,FA1,FEM,NA,NA,NA,NA,xxx,4
6842956,6843443,FA1,FEM,NA,NA,NA,NA,xxx,3
6844168,6844342,CHI,CHI,N,NA,NA,NA,xxx,0
6844477,6845351,FA1,FEM,NA,NA,NA,NA,xxx,6
6845457,6845718,CHI,CHI,N,NA,NA,NA,xxx,0
6845832,6846994,FA1,FEM,NA,NA,NA,NA,xxx,6
6848759,6849455,CHI,CHI,C,0,NA,NA,xxx,0
6850244,6850554,CHI,CHI,N,NA,NA,NA,xxx,0
6851351,6851451,CHI,CHI,N,NA,NA,NA,xxx,0
6852008,6852247,CHI,CHI,N,NA,NA,NA,xxx,0
6853989,6854253,CHI,CHI,N,NA,NA,NA,xxx,0
6854870,6855209,CHI,CHI,C,0,NA,NA,xxx,0
6855986,6856214,CHI,CHI,N,NA,NA,NA,xxx,0
6856664,6857358,CHI,CHI,C,0,NA,NA,xxx,0
6857654,6858078,FA1,FEM,NA,NA,NA,NA,xxx,2
6860013,6860684,CHI,CHI,C,0,NA,NA,xxx,0
6860013,6860684,FA1,FEM,NA,NA,NA,NA,xxx,1
6861983,6863762,FA1,FEM,NA,NA,NA,NA,xxx,9
6864612,6865433,CHI,CHI,C,0,NA,NA,xxx,0
6865338,6866707,FA1,FEM,NA,NA,NA,NA,xxx,7
6872974,6873593,FA1,FEM,NA,NA,NA,NA,xxx,3
6878241,6879036,FA1,FEM,NA,NA,NA,NA,xxx,4
6880713,6881267,FA1,FEM,NA,NA,NA,NA,xxx,4
6884686,6886006,FA1,FEM,NA,NA,NA,NA,xxx,2
6889201,6889885,FA1,FEM,NA,NA,NA,NA,xxx,6
6905374,6905765,CHI,CHI,N,NA,NA,NA,xxx,0
6909133,6909748,CHI,CHI,C,0,NA,NA,xxx,0
6910166,6910410,CHI,CHI,N,NA,NA,NA,xxx,0
6910910,6911675,CHI,CHI,N,NA,NA,NA,xxx,0
6911993,6913198,CHI,CHI,N,NA,NA,NA,xxx,0
6912969,6913666,FA1,FEM,NA,NA,NA,NA,xxx,3
6915475,6916270,FA1,FEM,NA,NA,NA,NA,xxx,2
6919133,6919442,CHI,CHI,N,NA,NA,NA,xxx,0
6922573,6923244,FA1,FEM,NA,NA,NA,NA,xxx,3
6928498,6931791,FA1,FEM,NA,NA,NA,NA,xxx,1
6932237,6934175,FA1,FEM,NA,NA,NA,NA,xxx,2
6939469,6940534,FA1,FEM,NA,NA,NA,NA,xxx,2
6940694,6941560,FA1,FEM,NA,NA,NA,NA,xxx,3
6942465,6943211,FA1,FEM,NA,NA,NA,NA,xxx,3
6947331,6948139,FA1,FEM,NA,NA,NA,NA,xxx,2
6948550,6950058,FA1,FEM,NA,NA,NA,NA,xxx,8
6951208,6951540,CHI,CHI,N,NA,NA,NA,xxx,0
6951547,6954022,FA1,FEM,NA,NA,NA,NA,xxx,16
6954970,6957000,FA1,FEM,NA,NA,NA,NA,xxx,1
