segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
2203378,2204147,FA1,FEM,NA,NA,NA,NA,xxx,5
2206746,2208126,FA1,FEM,NA,NA,NA,NA,xxx,9
2208177,2209897,FA1,FEM,NA,NA,NA,NA,xxx,12
2209916,2211600,FA1,FEM,NA,NA,NA,NA,xxx,6
2212620,2213470,CHI,CHI,N,NA,NA,NA,xxx,0
2213361,2214294,FA1,FEM,NA,NA,NA,NA,xxx,3
2216667,2218114,FA1,FEM,NA,NA,NA,NA,xxx,9
2218244,2219995,FA1,FEM,NA,NA,NA,NA,xxx,9
2220027,2221012,CHI,CHI,N,NA,NA,NA,xxx,0
2220964,2222438,FA1,FEM,NA,NA,NA,NA,xxx,1
2222304,2224095,CHI,CHI,N,NA,NA,NA,xxx,0
2225138,2225743,CHI,CHI,N,NA,NA,NA,xxx,0
2225503,2226736,FA1,FEM,NA,NA,NA,NA,xxx,7
2227240,2228169,FA1,FEM,NA,NA,NA,NA,xxx,5
2229190,2231715,FA1,FEM,NA,NA,NA,NA,xxx,16
2231217,2232355,CHI,CHI,N,NA,NA,NA,xxx,0
2231960,2232359,FA1,FEM,NA,NA,NA,NA,xxx,2
2232948,2233391,CHI,CHI,N,NA,NA,NA,xxx,0
2233427,2233881,FA1,FEM,NA,NA,NA,NA,xxx,3
2233738,2234443,CHI,CHI,N,NA,NA,NA,xxx,0
2234271,2235791,FA1,FEM,NA,NA,NA,NA,xxx,9
2234944,2235815,CHI,CHI,N,NA,NA,NA,xxx,0
2235863,2237996,CHI,CHI,Y,NA,NA,NA,xxx,0
2236327,2237173,FA1,FEM,NA,NA,NA,NA,xxx,2
2238044,2238409,CHI,CHI,N,NA,NA,NA,xxx,0
2238466,2239684,FA1,FEM,NA,NA,NA,NA,xxx,3
2240169,2242571,FA1,FEM,NA,NA,NA,NA,xxx,13
2242793,2243517,FA1,FEM,NA,NA,NA,NA,xxx,5
2244785,2245575,CHI,CHI,N,NA,NA,NA,xxx,0
2245656,2247191,FA1,FEM,NA,NA,NA,NA,xxx,11
2247524,2248948,FA1,FEM,NA,NA,NA,NA,xxx,7
2248996,2249136,FA1,FEM,NA,NA,NA,NA,xxx,1
2249623,2250838,FA1,FEM,NA,NA,NA,NA,xxx,9
2250128,2250412,CHI,CHI,N,NA,NA,NA,xxx,0
2251004,2251506,CHI,CHI,N,NA,NA,NA,xxx,0
2252074,2252687,FA1,FEM,NA,NA,NA,NA,xxx,1
2252443,2253306,CHI,CHI,N,NA,NA,NA,xxx,0
2253568,2254667,FA1,FEM,NA,NA,NA,NA,xxx,4
2256992,2257412,FA1,FEM,NA,NA,NA,NA,xxx,2
2257693,2258560,FA1,FEM,NA,NA,NA,NA,xxx,6
2259627,2260782,FA1,FEM,NA,NA,NA,NA,xxx,5
2261121,2263280,FA1,FEM,NA,NA,NA,NA,xxx,4
2264656,2267468,CHI,CHI,N,NA,NA,NA,xxx,0
2267509,2269011,CHI,CHI,N,NA,NA,NA,xxx,0
2268989,2271804,FA1,FEM,NA,NA,NA,NA,xxx,17
2274638,2275401,FA1,FEM,NA,NA,NA,NA,xxx,3
2276317,2277236,CHI,CHI,N,NA,NA,NA,xxx,0
2280280,2280652,CHI,CHI,N,NA,NA,NA,xxx,0
2282808,2283535,CHI,CHI,N,NA,NA,NA,xxx,0
2285734,2287225,CHI,CHI,N,NA,NA,NA,xxx,0
2287686,2288073,CHI,CHI,N,NA,NA,NA,xxx,0
2288506,2289657,FA1,FEM,NA,NA,NA,NA,xxx,3
2291343,2292199,FA1,FEM,NA,NA,NA,NA,xxx,4
2294742,2295321,FA1,FEM,NA,NA,NA,NA,xxx,3
2298520,2298930,CHI,CHI,N,NA,NA,NA,xxx,0
2298965,2300633,FA1,FEM,NA,NA,NA,NA,xxx,1
2303051,2305040,FA1,FEM,NA,NA,NA,NA,xxx,6
2307221,2307487,CHI,CHI,N,NA,NA,NA,xxx,0
2310963,2311313,FA1,FEM,NA,NA,NA,NA,xxx,1
2314014,2315520,FA1,FEM,NA,NA,NA,NA,xxx,3
2315616,2316361,CHI,CHI,N,NA,NA,NA,xxx,0
2321110,2322000,FA1,FEM,NA,NA,NA,NA,xxx,2
