segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
28615231,28615876,CHI,CHI,N,NA,NA,NA,xxx,0
28617835,28618477,FA1,FEM,NA,NA,NA,NA,xxx,1
28618580,28619717,CHI,CHI,C,0,NA,NA,xxx,0
28620381,28620625,FA1,FEM,NA,NA,NA,NA,xxx,1
28621342,28621616,FA1,FEM,NA,NA,NA,NA,xxx,2
28621809,28623740,FA1,FEM,NA,NA,NA,NA,xxx,10
28624883,28626623,FA1,FEM,NA,NA,NA,NA,xxx,3
28626790,28627935,FA1,FEM,NA,NA,NA,NA,xxx,1
28628310,28629120,FA1,FEM,NA,NA,NA,NA,xxx,1
28629503,28629813,FA1,FEM,NA,NA,NA,NA,xxx,2
28630898,28631364,FA1,FEM,NA,NA,NA,NA,xxx,4
28634236,28634871,FA1,FEM,NA,NA,NA,NA,xxx,4
28637395,28637868,FA1,FEM,NA,NA,NA,NA,xxx,3
28639118,28639639,FA1,FEM,NA,NA,NA,NA,xxx,3
28640937,28641890,FA1,FEM,NA,NA,NA,NA,xxx,5
28645111,28646547,FA1,FEM,NA,NA,NA,NA,xxx,8
28646919,28647474,FA1,FEM,NA,NA,NA,NA,xxx,4
28651493,28651899,FA1,FEM,NA,NA,NA,NA,xxx,2
28652351,28652622,FA1,FEM,NA,NA,NA,NA,xxx,1
28655470,28656804,CHI,CHI,C,0,NA,NA,xxx,0
28657432,28657906,FA1,FEM,NA,NA,NA,NA,xxx,1
28659580,28660424,CHI,CHI,N,NA,NA,NA,xxx,0
28661770,28663009,FA1,FEM,NA,NA,NA,NA,xxx,6
28663133,28664680,FA1,FEM,NA,NA,NA,NA,xxx,8
28664776,28665747,FA1,FEM,NA,NA,NA,NA,xxx,6
28666509,28667737,FA1,FEM,NA,NA,NA,NA,xxx,5
28667492,28667697,CHI,CHI,N,NA,NA,NA,xxx,0
28668603,28669444,FA1,FEM,NA,NA,NA,NA,xxx,4
28672304,28673208,FA1,FEM,NA,NA,NA,NA,xxx,3
28674825,28675070,FA1,FEM,NA,NA,NA,NA,xxx,2
28676167,28676494,FA1,FEM,NA,NA,NA,NA,xxx,2
28676982,28677768,FA1,FEM,NA,NA,NA,NA,xxx,2
28678125,28679058,CHI,CHI,C,0,NA,NA,xxx,0
28679438,28680030,FA1,FEM,NA,NA,NA,NA,xxx,1
28680970,28681705,FA1,FEM,NA,NA,NA,NA,xxx,1
28683356,28684206,FA1,FEM,NA,NA,NA,NA,xxx,1
28684304,28685446,CHI,CHI,N,NA,NA,NA,xxx,0
28686569,28687212,FA1,FEM,NA,NA,NA,NA,xxx,1
28688539,28689342,CHI,CHI,N,NA,NA,NA,xxx,0
28689321,28689983,FA1,FEM,NA,NA,NA,NA,xxx,1
28691462,28691759,FA1,FEM,NA,NA,NA,NA,xxx,1
28691783,28691971,CHI,CHI,N,NA,NA,NA,xxx,0
28693752,28694757,FA1,FEM,NA,NA,NA,NA,xxx,4
28698176,28698906,FA1,FEM,NA,NA,NA,NA,xxx,3
28699441,28700048,CHI,CHI,N,NA,NA,NA,xxx,0
28700872,28701334,FA1,FEM,NA,NA,NA,NA,xxx,1
28702011,28702332,FA1,FEM,NA,NA,NA,NA,xxx,1
28702039,28702360,CHI,CHI,N,NA,NA,NA,xxx,0
28703740,28705043,FA1,FEM,NA,NA,NA,NA,xxx,4
28705000,28705624,CHI,CHI,C,0,NA,NA,xxx,0
28705958,28706449,FA1,FEM,NA,NA,NA,NA,xxx,1
28707740,28708199,CHI,CHI,N,NA,NA,NA,xxx,0
28711082,28711868,FA1,FEM,NA,NA,NA,NA,xxx,2
28714244,28715883,FA1,FEM,NA,NA,NA,NA,xxx,3
28717620,28718458,FA1,FEM,NA,NA,NA,NA,xxx,4
28719805,28720482,FA1,FEM,NA,NA,NA,NA,xxx,1
28722893,28723682,FA1,FEM,NA,NA,NA,NA,xxx,4
28725426,28725941,CHI,CHI,N,NA,NA,NA,xxx,0
28726063,28726744,FA1,FEM,NA,NA,NA,NA,xxx,2
28727803,28729363,CHI,CHI,N,NA,NA,NA,xxx,0
28728859,28729812,FA1,FEM,NA,NA,NA,NA,xxx,2
