segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
28633629,28634526,FA1,FEM,NA,NA,NA,NA,xxx,3
28641535,28642197,CHI,CHI,N,NA,NA,NA,xxx,0
28643064,28643316,CHI,CHI,N,NA,NA,NA,xxx,0
28644725,28645040,CHI,CHI,N,NA,NA,NA,xxx,0
28646411,28647870,CHI,CHI,N,NA,NA,NA,xxx,0
28659104,28659939,FA1,FEM,NA,NA,NA,NA,xxx,2
28662494,28662969,CHI,CHI,N,NA,NA,NA,xxx,0
28677060,28677412,CHI,CHI,N,NA,NA,NA,xxx,0
28678546,28678903,CHI,CHI,N,NA,NA,NA,xxx,0
28679929,28680425,CHI,CHI,N,NA,NA,NA,xxx,0
