segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
7296000,7297592,CHI,CHI,C,W,NA,NA,xxx,0
7298268,7300526,FA1,FEM,NA,NA,NA,NA,xxx,5
7305180,7306123,CHI,CHI,C,0,NA,NA,xxx,0
7306262,7308468,FA1,FEM,NA,NA,NA,NA,xxx,4
7310618,7312360,CHI,CHI,C,0,NA,NA,xxx,0
7312919,7313327,CHI,CHI,N,NA,NA,NA,xxx,0
7314512,7315089,CHI,CHI,N,NA,NA,NA,xxx,0
7330613,7332092,CHI,CHI,C,0,NA,NA,xxx,0
7332293,7332612,CHI,CHI,C,W,NA,NA,xxx,0
7333298,7334742,CHI,CHI,C,W,NA,NA,xxx,0
7337804,7340490,CHI,CHI,C,0,NA,NA,xxx,0
7341201,7342144,CHI,CHI,C,W,NA,NA,xxx,0
7342716,7343675,CHI,CHI,C,0,NA,NA,xxx,0
7346464,7348268,CHI,CHI,C,0,NA,NA,xxx,0
7348762,7350164,CHI,CHI,C,0,NA,NA,xxx,0
7350674,7351808,CHI,CHI,C,0,NA,NA,xxx,0
7352419,7352728,CHI,CHI,C,0,NA,NA,xxx,0
7353380,7354359,CHI,CHI,N,NA,NA,NA,xxx,0
7355114,7355588,FA1,FEM,NA,NA,NA,NA,xxx,1
7357736,7359082,CHI,CHI,C,W,NA,NA,xxx,0
7359607,7360762,CHI,CHI,C,0,NA,NA,xxx,0
7370979,7371757,CHI,CHI,C,0,NA,NA,xxx,0
7372200,7373386,CHI,CHI,C,0,NA,NA,xxx,0
7373409,7374275,FA1,FEM,NA,NA,NA,NA,xxx,1
7374721,7375711,MA1,MAL,NA,NA,NA,NA,xxx,3
7378057,7379536,CHI,CHI,C,0,NA,NA,xxx,0
7383819,7384046,CHI,CHI,C,0,NA,NA,xxx,0
7384398,7385280,CHI,CHI,C,0,NA,NA,xxx,0
7386476,7386780,CHI,CHI,N,NA,NA,NA,xxx,0
7392149,7392819,CHI,CHI,C,0,NA,NA,xxx,0
7393188,7394703,CHI,CHI,C,0,NA,NA,xxx,0
7397541,7399175,CHI,CHI,C,0,NA,NA,xxx,0
7399763,7400685,CHI,CHI,C,0,NA,NA,xxx,0
7401164,7402169,CHI,CHI,C,W,NA,NA,xxx,0
7402593,7406551,CHI,CHI,C,W,NA,NA,xxx,0
7407057,7407912,CHI,CHI,C,0,NA,NA,xxx,0
