segment_onset,segment_offset,speaker_id,speaker_type,vcm_type,lex_type,mwu_type,addressee,transcription,words
28612226,28612902,MA1,MAL,NA,NA,NA,NA,xxx,3
28613412,28613505,CHI,CHI,N,NA,NA,NA,xxx,0
28614304,28615262,CHI,CHI,N,NA,NA,NA,xxx,0
28616520,28616699,CHI,CHI,N,NA,NA,NA,xxx,0
28618097,28619641,FA1,FEM,NA,NA,NA,NA,xxx,3
28626817,28627185,FA1,FEM,NA,NA,NA,NA,xxx,1
28627574,28628081,MA1,MAL,NA,NA,NA,NA,xxx,2
28627820,28628091,CHI,CHI,N,NA,NA,NA,xxx,0
28629154,28629774,MA1,MAL,NA,NA,NA,NA,xxx,5
28630270,28630841,MA1,MAL,NA,NA,NA,NA,xxx,2
28631625,28632498,MA1,MAL,NA,NA,NA,NA,xxx,4
28632799,28633881,FA1,FEM,NA,NA,NA,NA,xxx,5
28634930,28635732,FA1,FEM,NA,NA,NA,NA,xxx,1
28637197,28638528,FA1,FEM,NA,NA,NA,NA,xxx,3
28639553,28640823,FA1,FEM,NA,NA,NA,NA,xxx,3
28642777,28644267,MA1,MAL,NA,NA,NA,NA,xxx,4
28644474,28645462,MA1,MAL,NA,NA,NA,NA,xxx,4
28647801,28649595,MA1,MAL,NA,NA,NA,NA,xxx,9
28649598,28650927,FA1,FEM,NA,NA,NA,NA,xxx,3
28651726,28652416,MA1,MAL,NA,NA,NA,NA,xxx,3
28654060,28654416,MA1,MAL,NA,NA,NA,NA,xxx,1
28656024,28657319,MA1,MAL,NA,NA,NA,NA,xxx,6
28658367,28658717,MA1,MAL,NA,NA,NA,NA,xxx,2
28660565,28661234,MA1,MAL,NA,NA,NA,NA,xxx,3
28662446,28663370,MA1,MAL,NA,NA,NA,NA,xxx,2
28663601,28664264,MA1,MAL,NA,NA,NA,NA,xxx,2
28664663,28666626,MA1,MAL,NA,NA,NA,NA,xxx,9
28666811,28668294,MA1,MAL,NA,NA,NA,NA,xxx,9
28670276,28671355,MA1,MAL,NA,NA,NA,NA,xxx,4
28671747,28674343,MA1,MAL,NA,NA,NA,NA,xxx,9
28708054,28709413,FA1,FEM,NA,NA,NA,NA,xxx,5
28711097,28712422,FA1,FEM,NA,NA,NA,NA,xxx,4
